sale_id,product_id,date,quantity,unit_price,revenue
20982,81,2024-02-12,6,18.02,108.12
20983,81,2024-02-12,5,17.96,89.8
20984,81,2024-01-23,4,17.52,70.08
20985,81,2024-01-23,8,17.86,142.88
20986,81,2024-08-14,4,17.87,71.48
20987,81,2024-08-14,3,17.47,52.41
20988,81,2024-01-15,8,17.59,140.72
20989,81,2024-06-01,1,17.01,17.01
20990,81,2024-09-28,3,17.69,53.07000000000001
20991,81,2024-11-20,4,17.84,71.36
20992,81,2024-11-20,3,17.56,52.68
20993,81,2024-10-24,2,17.17,34.34
20994,81,2024-10-24,6,17.9,107.4
20995,81,2024-12-12,5,17.1,85.5
20996,81,2024-12-12,4,17.4,69.6
20997,81,2024-09-29,6,17.3,103.8
20998,81,2024-09-29,4,17.59,70.36
20999,81,2024-09-29,3,17.26,51.78
21000,81,2024-07-15,5,17.43,87.15
21001,81,2024-09-18,12,17.47,209.64
21002,81,2024-07-26,3,17.01,51.03
21003,81,2024-06-18,4,17.57,70.28
21004,81,2024-06-18,2,17.44,34.88
21005,81,2024-08-27,1,17.04,17.04
21006,81,2024-02-20,4,17.0,68.0
21007,81,2024-02-20,5,17.02,85.1
21008,81,2024-05-12,4,17.9,71.6
21009,81,2024-01-10,4,17.53,70.12
21010,81,2024-02-16,8,17.25,138.0
21011,81,2024-09-02,10,17.97,179.7
21012,81,2024-01-29,5,17.16,85.8
21013,81,2024-01-29,6,17.9,107.4
21014,81,2024-05-19,3,17.66,52.98
21015,81,2024-05-19,7,17.68,123.76
21016,81,2024-05-19,4,17.05,68.2
21017,81,2024-01-22,5,17.19,85.95
21018,81,2024-08-16,10,17.06,170.6
21019,81,2024-08-16,5,17.06,85.3
21020,81,2024-01-28,6,17.59,105.54
21021,81,2024-01-30,5,17.17,85.85
21022,81,2024-01-30,4,17.61,70.44
21023,81,2024-06-29,7,17.68,123.76
21024,81,2024-11-17,5,17.38,86.9
21025,81,2024-11-17,4,17.89,71.56
21026,81,2024-04-20,8,18.02,144.16
21027,81,2024-04-20,3,17.06,51.17999999999999
21028,81,2024-04-20,4,17.81,71.24
21029,81,2024-11-12,2,17.47,34.94
21030,81,2024-11-12,10,17.69,176.9
21031,81,2024-03-25,3,17.72,53.16
21032,81,2024-09-23,4,17.86,71.44
21033,81,2024-09-23,6,17.58,105.48
21034,81,2024-08-28,6,17.56,105.36
21035,81,2024-09-09,1,17.32,17.32
21036,81,2024-09-09,5,17.92,89.6
21037,81,2024-01-31,4,17.61,70.44
21038,81,2024-09-26,2,17.86,35.72
21039,81,2024-10-30,4,17.68,70.72
21040,81,2024-02-13,6,17.36,104.16
21041,81,2024-07-01,3,17.63,52.89
21042,81,2024-07-01,1,17.78,17.78
21043,81,2024-10-18,2,17.37,34.74
21044,81,2024-07-02,6,17.52,105.12
21045,81,2024-07-02,4,18.01,72.04
21046,81,2024-01-13,4,17.68,70.72
21047,81,2024-09-30,3,17.68,53.04
21048,81,2024-09-30,5,17.85,89.25
21049,81,2024-10-10,6,17.45,104.7
21050,81,2024-10-05,7,17.02,119.14
21051,81,2024-01-02,3,17.95,53.85
21052,81,2024-01-02,2,17.21,34.42
21053,81,2024-05-27,11,17.15,188.65
21054,81,2024-04-16,7,17.28,120.96
21055,81,2024-05-03,7,17.7,123.9
21056,81,2024-05-03,8,17.82,142.56
21057,81,2024-07-08,1,17.86,17.86
21058,81,2024-07-08,3,17.06,51.18
21059,81,2024-04-14,7,17.34,121.38
21060,81,2024-04-14,3,17.68,53.04
21061,81,2024-10-03,5,17.62,88.1
21062,81,2024-10-03,9,17.64,158.76
21063,81,2024-10-03,2,17.1,34.2
21064,81,2024-07-03,7,17.27,120.89
21065,81,2024-03-02,4,17.85,71.4
21066,81,2024-03-02,11,17.64,194.04
21067,81,2024-03-02,5,17.65,88.25
21068,81,2024-09-01,7,17.35,121.45
21069,81,2024-09-01,2,17.56,35.12
21070,81,2024-09-01,4,17.61,70.44
21071,81,2024-03-10,5,17.04,85.2
21072,81,2024-03-14,2,17.44,34.88
21073,81,2024-12-26,8,17.81,142.48
21074,81,2024-12-26,6,17.36,104.16
21075,81,2024-10-27,5,17.02,85.1
21076,81,2024-05-21,5,17.68,88.4
21077,81,2024-12-08,7,17.87,125.09
21078,81,2024-05-30,7,17.69,123.83
21079,81,2024-01-27,3,17.84,53.52
21080,81,2024-09-19,1,17.94,17.94
21081,81,2024-01-20,0,17.22,0.0
21082,81,2024-09-21,15,17.69,265.35
21083,81,2024-09-21,2,17.33,34.66
21084,81,2024-07-24,6,17.95,107.7
21085,81,2024-03-21,4,17.36,69.44
21086,81,2024-02-29,6,17.73,106.38
21087,81,2024-01-12,4,17.66,70.64
21088,81,2024-01-12,10,17.73,177.3
21089,81,2024-01-12,6,17.44,104.64
21090,81,2024-02-18,7,17.01,119.07
21091,81,2024-06-24,7,17.72,124.04
21092,81,2024-08-08,1,17.13,17.13
21093,81,2024-08-08,5,17.9,89.5
21094,81,2024-01-04,5,17.19,85.95
21095,81,2024-09-14,6,18.03,108.18
21096,81,2024-11-07,3,17.5,52.5
21097,81,2024-06-17,5,17.14,85.7
21098,81,2024-10-13,5,17.12,85.6
21099,81,2024-12-04,0,17.41,0.0
21100,81,2024-12-04,3,17.94,53.82
21101,81,2024-08-05,5,17.28,86.4
21102,81,2024-07-16,7,17.65,123.55
21103,81,2024-06-26,4,18.01,72.04
21104,81,2024-06-26,1,17.94,17.94
21105,81,2024-08-13,6,17.55,105.3
21106,81,2024-08-13,3,17.48,52.44
21107,81,2024-12-24,8,17.94,143.52
21108,81,2024-07-09,4,17.72,70.88
21109,81,2024-07-09,7,17.46,122.22
21110,81,2024-12-02,5,17.63,88.15
21111,81,2024-05-29,5,17.09,85.45
21112,81,2024-07-17,4,17.05,68.2
21113,81,2024-01-03,9,17.87,160.83
21114,81,2024-09-12,4,17.67,70.68
21115,81,2024-09-12,4,17.8,71.2
21116,81,2024-07-11,4,17.01,68.04
21117,81,2024-01-09,4,17.81,71.24
21118,81,2024-12-25,2,17.16,34.32
21119,81,2024-04-03,6,17.33,103.98
21120,81,2024-08-11,3,17.5,52.5
21121,81,2024-02-17,2,17.26,34.52
21122,81,2024-10-11,7,17.86,125.02
21123,81,2024-10-11,4,17.81,71.24
21124,81,2024-01-26,6,17.97,107.82
21125,81,2024-01-26,7,17.39,121.73
21126,81,2024-11-25,7,17.37,121.59
21127,81,2024-11-25,6,17.14,102.84
21128,81,2024-12-28,3,17.58,52.74
21129,81,2024-12-28,2,17.92,35.84
21130,81,2024-08-10,5,17.76,88.8
21131,81,2024-11-19,8,17.4,139.2
21132,81,2024-08-24,7,17.52,122.64
21133,81,2024-08-24,6,17.69,106.14
21134,81,2024-04-21,2,18.02,36.04
21135,81,2024-03-05,5,17.23,86.15
21136,81,2024-03-29,0,17.18,0.0
21137,81,2024-03-29,6,17.42,104.52
21138,81,2024-03-29,1,17.89,17.89
21139,81,2024-12-19,9,17.46,157.14
21140,81,2024-10-23,5,17.14,85.7
21141,81,2024-10-23,5,17.65,88.25
21142,81,2024-10-08,7,17.3,121.10000000000001
21143,81,2024-10-01,4,17.85,71.4
21144,81,2024-06-30,5,17.32,86.6
21145,81,2024-06-02,7,17.69,123.83
21146,81,2024-01-08,3,17.8,53.4
21147,81,2024-12-30,4,17.44,69.76
21148,81,2024-08-23,4,17.68,70.72
21149,81,2024-08-23,7,17.54,122.78
21150,81,2024-05-15,3,17.68,53.04
21151,81,2024-05-15,4,17.67,70.68
21152,81,2024-03-31,3,17.38,52.14
21153,81,2024-03-31,8,17.34,138.72
21154,81,2024-02-21,4,17.18,68.72
21155,81,2024-02-21,9,17.1,153.9
21156,81,2024-02-21,3,17.92,53.76
21157,81,2024-10-25,6,17.3,103.8
21158,81,2024-10-25,3,17.64,52.92
21159,81,2024-10-25,0,17.93,0.0
21160,81,2024-04-06,4,17.08,68.32
21161,81,2024-04-06,5,17.11,85.55
21162,81,2024-08-02,6,17.46,104.76
21163,81,2024-03-12,6,17.3,103.8
21164,81,2024-01-25,6,17.39,104.34
21165,81,2024-07-19,10,17.57,175.7
21166,81,2024-02-07,5,17.9,89.5
21167,81,2024-12-29,4,17.63,70.52
21168,81,2024-12-29,8,18.04,144.32
21169,81,2024-10-15,8,17.43,139.44
21170,81,2024-06-12,5,17.49,87.45
21171,81,2024-06-12,9,17.21,154.89
21172,81,2024-06-12,3,17.81,53.43
21173,81,2024-02-01,5,17.99,89.95
21174,81,2024-10-09,3,17.22,51.66
21175,81,2024-06-19,7,17.08,119.56
21176,81,2024-08-17,5,17.09,85.45
21177,81,2024-02-02,2,17.69,35.38
21178,81,2024-12-21,3,17.4,52.2
21179,81,2024-12-21,3,17.33,51.99
21180,81,2024-12-21,7,17.56,122.92
21181,81,2024-03-11,3,17.82,53.46
21182,81,2024-03-11,8,17.33,138.64
21183,81,2024-03-11,6,17.95,107.7
21184,81,2024-08-20,0,17.59,0.0
21185,81,2024-04-24,6,17.82,106.92
21186,81,2024-11-27,2,17.2,34.4
21187,81,2024-11-29,5,18.04,90.19999999999999
21188,81,2024-11-29,5,17.33,86.65
21189,81,2024-08-09,6,17.31,103.86
21190,81,2024-08-09,2,17.65,35.3
21191,81,2024-08-09,5,17.79,88.95
21192,81,2024-04-09,1,17.35,17.35
21193,81,2024-08-18,6,17.8,106.8
21194,81,2024-06-25,2,17.44,34.88
21195,81,2024-06-25,5,17.59,87.95
21196,81,2024-06-25,5,17.67,88.35
21197,81,2024-11-09,2,17.09,34.18
21198,81,2024-04-25,4,17.54,70.16
21199,81,2024-04-25,8,17.21,137.68
21200,81,2024-05-04,1,17.72,17.72
21201,81,2024-08-25,3,17.61,52.83
21202,81,2024-03-07,5,17.17,85.85
21203,81,2024-12-22,2,17.78,35.56
21204,81,2024-06-07,8,17.61,140.88
21205,81,2024-03-23,6,17.18,103.08
21206,81,2024-02-27,3,17.54,52.62
21207,81,2024-07-18,8,17.18,137.44
21208,81,2024-07-13,7,17.87,125.09
21209,81,2024-09-25,4,17.1,68.4
21210,81,2024-11-08,5,17.18,85.9
21211,81,2024-06-28,3,17.28,51.84
21212,81,2024-05-25,7,17.1,119.7
21213,81,2024-01-16,6,17.62,105.72
21214,81,2024-01-16,4,17.43,69.72
21215,81,2024-04-29,4,17.73,70.92
21216,81,2024-11-02,3,17.1,51.3
21217,81,2024-11-02,6,17.94,107.64000000000001
21218,81,2024-02-25,6,17.55,105.3
21219,81,2024-02-25,2,18.01,36.02
21220,81,2024-02-28,11,17.66,194.26
21221,81,2024-02-28,2,17.24,34.48
21222,81,2024-04-15,7,17.21,120.47
21223,81,2024-04-15,6,17.43,104.58
21224,81,2024-04-15,2,18.05,36.1
21225,81,2024-03-15,2,17.39,34.78
21226,81,2024-11-28,1,17.25,17.25
21227,81,2024-05-07,8,17.29,138.32
21228,81,2024-11-26,4,17.67,70.68
21229,81,2024-11-26,9,17.57,158.13
21230,81,2024-07-04,6,17.03,102.18
21231,81,2024-06-27,9,17.15,154.35
21232,81,2024-06-27,4,17.75,71.0
21233,81,2024-12-10,7,17.71,123.97
21234,81,2024-12-10,3,17.23,51.69
21235,81,2024-04-04,6,17.91,107.46
21236,81,2024-04-26,5,17.68,88.4
21237,81,2024-07-12,10,17.96,179.6
21238,81,2024-07-12,3,17.27,51.81
21239,81,2024-11-13,8,17.69,141.52
21240,81,2024-02-10,4,17.17,68.68
21241,81,2024-02-10,5,17.92,89.6
21242,81,2024-10-14,9,17.75,159.75
21243,81,2024-10-14,7,17.3,121.1
21244,81,2024-03-16,8,17.92,143.36
21245,81,2024-04-08,3,17.93,53.79
21246,81,2024-11-24,3,17.97,53.91
21247,81,2024-11-24,4,17.94,71.76
21248,81,2024-03-03,5,17.42,87.1
21249,81,2024-08-03,4,17.12,68.48
21250,81,2024-11-22,3,17.01,51.03
21251,81,2024-05-26,1,17.68,17.68
21252,81,2024-11-21,8,17.14,137.12
21253,81,2024-04-17,6,17.66,105.96
21254,81,2024-04-17,3,17.05,51.15
21255,81,2024-11-01,6,17.78,106.68
21256,81,2024-11-01,3,17.83,53.49
21257,81,2024-11-01,6,17.69,106.14
21258,81,2024-03-28,8,17.38,139.04
21259,81,2024-03-28,7,17.25,120.75
21260,81,2024-03-28,7,17.58,123.06
21261,82,2024-11-30,6,30.6,183.6
21262,82,2024-09-01,3,30.71,92.13
21263,82,2024-05-13,5,30.13,150.65
21264,82,2024-05-13,2,30.65,61.3
21265,82,2024-08-24,2,31.18,62.36
21266,82,2024-06-19,4,30.48,121.92
21267,82,2024-04-02,3,31.1,93.3
21268,82,2024-09-13,8,31.25,250.0
21269,82,2024-06-12,7,30.73,215.11
21270,82,2024-11-09,6,29.82,178.92
21271,82,2024-03-02,7,29.59,207.13
21272,82,2024-11-07,5,29.6,148.0
21273,82,2024-11-07,9,31.2,280.8
21274,82,2024-12-12,4,29.77,119.08
21275,82,2024-08-02,3,29.61,88.83
21276,82,2024-01-04,5,31.12,155.6
21277,82,2024-01-04,4,30.18,120.72
21278,82,2024-11-16,5,30.7,153.5
21279,82,2024-11-16,4,29.66,118.64
21280,82,2024-04-30,1,30.56,30.56
21281,82,2024-04-30,11,30.67,337.37
21282,82,2024-08-20,7,30.96,216.72
21283,82,2024-06-09,1,29.88,29.88
21284,82,2024-06-09,2,29.92,59.84
21285,82,2024-06-09,5,29.62,148.1
21286,82,2024-04-25,4,30.85,123.4
21287,82,2024-04-25,4,31.17,124.68
21288,82,2024-05-21,5,31.15,155.75
21289,82,2024-02-16,6,31.13,186.78
21290,82,2024-01-14,6,30.04,180.24
21291,82,2024-01-14,10,30.21,302.1
21292,82,2024-05-08,7,30.81,215.67
21293,82,2024-11-03,7,31.13,217.91
21294,82,2024-11-03,3,29.85,89.55000000000001
21295,82,2024-08-05,8,31.12,248.96
21296,82,2024-08-05,12,29.78,357.36
21297,82,2024-03-13,5,29.98,149.9
21298,82,2024-03-22,2,30.83,61.66
21299,82,2024-04-28,6,30.98,185.88
21300,82,2024-07-19,3,30.89,92.67
21301,82,2024-07-13,6,30.11,180.66
21302,82,2024-07-13,1,29.83,29.83
21303,82,2024-06-18,4,30.67,122.68
21304,82,2024-06-22,6,30.02,180.12
21305,82,2024-02-14,5,30.85,154.25
21306,82,2024-12-25,4,29.69,118.76
21307,82,2024-12-08,6,29.93,179.58
21308,82,2024-12-08,3,31.3,93.9
21309,82,2024-12-08,7,30.79,215.53
21310,82,2024-05-06,5,30.8,154.0
21311,82,2024-05-06,3,30.76,92.28
21312,82,2024-08-17,6,30.62,183.72
21313,82,2024-08-17,8,30.01,240.08
21314,82,2024-08-17,8,29.88,239.04
21315,82,2024-12-09,4,30.28,121.12
21316,82,2024-05-24,6,30.47,182.82
21317,82,2024-08-18,5,30.66,153.3
21318,82,2024-08-18,7,30.86,216.02
21319,82,2024-10-04,3,30.93,92.79
21320,82,2024-10-04,4,30.11,120.44
21321,82,2024-10-12,7,30.57,213.99
21322,82,2024-06-11,5,31.16,155.8
21323,82,2024-06-10,6,30.42,182.52
21324,82,2024-06-10,9,29.98,269.82
21325,82,2024-06-10,4,30.09,120.36
21326,82,2024-11-24,11,29.59,325.49
21327,82,2024-11-24,4,30.68,122.72
21328,82,2024-11-24,5,31.22,156.1
21329,82,2024-05-04,10,29.69,296.9
21330,82,2024-01-06,2,29.93,59.86
21331,82,2024-05-01,7,31.36,219.52
21332,82,2024-10-07,2,31.12,62.24
21333,82,2024-10-07,2,29.71,59.42
21334,82,2024-10-07,4,31.26,125.04
21335,82,2024-07-21,3,29.93,89.79
21336,82,2024-03-26,6,30.17,181.02
21337,82,2024-04-09,5,30.58,152.9
21338,82,2024-04-09,1,30.41,30.41
21339,82,2024-04-09,7,30.58,214.06
21340,82,2024-02-22,2,30.85,61.7
21341,82,2024-11-15,6,30.5,183.0
21342,82,2024-11-15,5,30.38,151.9
21343,82,2024-08-27,9,29.89,269.01
21344,82,2024-08-27,9,31.32,281.88
21345,82,2024-08-27,8,29.95,239.6
21346,82,2024-02-20,3,29.74,89.22
21347,82,2024-12-26,1,31.28,31.28
21348,82,2024-12-26,4,29.88,119.52
21349,82,2024-12-26,6,31.4,188.4
21350,82,2024-08-15,6,30.47,182.82
21351,82,2024-07-04,3,30.65,91.95
21352,82,2024-06-03,3,31.27,93.81
21353,82,2024-10-16,4,29.66,118.64
21354,82,2024-02-11,3,29.76,89.28
21355,82,2024-05-23,6,29.72,178.32
21356,82,2024-07-17,6,31.28,187.68
21357,82,2024-10-21,4,31.39,125.56
21358,82,2024-01-17,2,30.26,60.52
21359,82,2024-08-03,4,29.63,118.52
21360,82,2024-11-14,3,30.77,92.31
21361,82,2024-11-14,3,30.88,92.64
21362,82,2024-11-14,9,30.86,277.74
21363,82,2024-03-07,6,30.1,180.6
21364,82,2024-03-07,5,30.86,154.3
21365,82,2024-03-07,3,29.93,89.79
21366,82,2024-09-17,5,30.43,152.15
21367,82,2024-09-17,2,31.27,62.54
21368,82,2024-02-05,4,30.6,122.4
21369,82,2024-04-01,5,31.2,156.0
21370,82,2024-04-01,5,29.96,149.8
21371,82,2024-03-03,12,30.52,366.24
21372,82,2024-03-03,1,30.25,30.25
21373,82,2024-10-14,4,30.92,123.68
21374,82,2024-10-27,3,30.7,92.1
21375,82,2024-12-28,2,30.98,61.96
21376,82,2024-12-28,6,30.95,185.7
21377,82,2024-12-28,7,30.47,213.29
21378,82,2024-01-27,6,29.69,178.14
21379,82,2024-12-18,5,29.92,149.6
21380,82,2024-12-18,3,30.46,91.38
21381,82,2024-12-18,1,30.94,30.94
21382,82,2024-06-27,8,29.61,236.88
21383,82,2024-02-24,6,30.61,183.66
21384,82,2024-10-19,4,29.71,118.84
21385,82,2024-05-07,9,31.07,279.63
21386,82,2024-12-27,6,30.13,180.78
21387,82,2024-07-28,8,30.11,240.88
21388,82,2024-07-28,1,30.96,30.96
21389,82,2024-06-14,5,30.72,153.6
21390,82,2024-06-14,4,30.04,120.16
21391,82,2024-04-08,3,30.77,92.31
21392,82,2024-01-23,10,29.66,296.6
21393,82,2024-01-23,2,30.28,60.56
21394,82,2024-06-24,5,31.12,155.6
21395,82,2024-09-23,9,31.3,281.7
21396,82,2024-09-18,5,29.59,147.95
21397,82,2024-10-06,7,31.08,217.56
21398,82,2024-10-06,3,30.26,90.78
21399,82,2024-08-25,1,30.81,30.81
21400,82,2024-01-24,3,30.73,92.19
21401,82,2024-01-24,4,30.95,123.8
21402,82,2024-01-24,9,30.96,278.64
21403,82,2024-12-11,7,30.94,216.58
21404,82,2024-12-11,4,30.14,120.56
21405,82,2024-02-21,5,30.36,151.8
21406,82,2024-02-21,4,30.36,121.44
21407,82,2024-10-09,3,29.63,88.89
21408,82,2024-08-31,4,30.63,122.52
21409,82,2024-08-31,5,29.68,148.4
21410,82,2024-08-31,6,30.32,181.92
21411,82,2024-01-11,2,30.04,60.08
21412,82,2024-05-22,5,30.07,150.35
21413,82,2024-05-22,1,31.13,31.13
21414,82,2024-05-22,4,29.95,119.8
21415,82,2024-01-09,5,29.63,148.15
21416,82,2024-10-17,5,31.14,155.7
21417,82,2024-10-17,7,29.84,208.88
21418,82,2024-10-17,4,29.71,118.84
21419,82,2024-04-19,4,30.13,120.52
21420,82,2024-12-16,11,30.8,338.8
21421,82,2024-12-16,8,30.99,247.92
21422,82,2024-03-15,6,30.46,182.76
21423,82,2024-02-17,5,31.21,156.05
21424,82,2024-07-02,6,29.93,179.58
21425,82,2024-09-02,5,30.7,153.5
21426,82,2024-09-02,7,31.13,217.91
21427,82,2024-09-02,7,30.04,210.28
21428,82,2024-06-26,7,30.72,215.04
21429,82,2024-05-26,7,30.25,211.75
21430,82,2024-01-12,4,31.32,125.28
21431,82,2024-02-12,4,29.93,119.72
21432,82,2024-02-12,5,29.88,149.4
21433,82,2024-02-12,0,30.32,0.0
21434,82,2024-11-21,6,30.1,180.6
21435,82,2024-02-03,7,29.7,207.9
21436,82,2024-04-20,7,30.73,215.11
21437,82,2024-03-17,5,30.1,150.5
21438,82,2024-12-30,6,30.73,184.38
21439,82,2024-04-12,1,29.65,29.65
21440,82,2024-09-08,6,30.93,185.58
21441,82,2024-09-08,2,29.73,59.46
21442,82,2024-07-27,2,29.71,59.42
21443,82,2024-03-31,3,29.83,89.49
21444,82,2024-03-01,1,31.36,31.36
21445,82,2024-03-18,5,29.6,148.0
21446,82,2024-03-09,6,30.76,184.56
21447,82,2024-10-22,4,29.78,119.12
21448,82,2024-10-22,10,30.47,304.7
21449,82,2024-08-22,3,30.78,92.34
21450,82,2024-03-05,4,30.05,120.2
21451,82,2024-03-06,6,29.69,178.14
21452,82,2024-03-06,8,30.91,247.28
21453,82,2024-11-05,7,30.86,216.02
21454,82,2024-07-20,7,30.92,216.44
21455,82,2024-07-20,7,31.26,218.82
21456,82,2024-11-01,6,29.64,177.84
21457,82,2024-11-01,5,29.97,149.85
21458,82,2024-05-14,5,30.34,151.7
21459,82,2024-05-14,10,30.07,300.7
21460,82,2024-09-25,2,29.69,59.38
21461,82,2024-10-26,2,31.14,62.28
21462,82,2024-07-01,2,29.96,59.92
21463,82,2024-06-05,3,30.22,90.66
21464,82,2024-06-05,8,29.98,239.84
21465,82,2024-07-14,6,30.54,183.24
21466,82,2024-07-14,0,30.16,0.0
21467,82,2024-07-14,9,29.61,266.49
21468,82,2024-06-16,6,31.35,188.1
21469,82,2024-06-16,5,29.8,149.0
21470,82,2024-10-31,5,30.54,152.7
21471,82,2024-01-21,5,29.72,148.6
21472,83,2024-03-12,5,13.6,68.0
21473,83,2024-05-20,8,13.42,107.36
21474,83,2024-01-20,7,13.35,93.45
21475,83,2024-01-20,2,13.59,27.18
21476,83,2024-01-20,2,13.63,27.26
21477,83,2024-06-30,7,13.58,95.06
21478,83,2024-06-30,6,14.06,84.36
21479,83,2024-06-30,2,14.02,28.04
21480,83,2024-10-01,3,13.39,40.17
21481,83,2024-10-01,12,13.61,163.32
21482,83,2024-08-14,5,13.4,67.0
21483,83,2024-11-12,3,13.84,41.52
21484,83,2024-07-05,6,13.58,81.48
21485,83,2024-06-27,5,14.09,70.45
21486,83,2024-06-04,2,13.46,26.92
21487,83,2024-10-23,4,13.49,53.96
21488,83,2024-02-06,4,13.34,53.36
21489,83,2024-02-06,7,14.05,98.35
21490,83,2024-02-14,6,13.31,79.86
21491,83,2024-03-30,6,13.91,83.46
21492,83,2024-03-30,8,14.12,112.96
21493,83,2024-09-03,0,13.9,0.0
21494,83,2024-06-08,5,14.07,70.35
21495,83,2024-06-08,5,13.67,68.35
21496,83,2024-10-06,5,13.92,69.6
21497,83,2024-10-06,5,13.8,69.0
21498,83,2024-03-04,5,14.09,70.45
21499,83,2024-04-03,3,13.64,40.92
21500,83,2024-04-08,6,13.32,79.92
21501,83,2024-07-27,8,13.91,111.28
21502,83,2024-12-12,5,13.5,67.5
21503,83,2024-12-12,5,14.03,70.15
21504,83,2024-05-25,4,14.09,56.36
21505,83,2024-05-25,5,13.53,67.65
21506,83,2024-07-20,10,13.98,139.8
21507,83,2024-05-06,5,13.72,68.6
21508,83,2024-04-28,4,13.9,55.6
21509,83,2024-04-28,4,14.08,56.32
21510,83,2024-09-16,6,13.96,83.76
21511,83,2024-11-09,5,13.89,69.45
21512,83,2024-11-09,2,13.46,26.92
21513,83,2024-05-31,7,14.01,98.07
21514,83,2024-03-15,3,13.37,40.11
21515,83,2024-03-15,4,14.02,56.08
21516,83,2024-01-14,5,13.43,67.15
21517,83,2024-11-24,8,13.83,110.64
21518,83,2024-12-29,3,13.58,40.74
21519,83,2024-12-29,2,13.64,27.28
21520,83,2024-07-12,7,13.45,94.15
21521,83,2024-07-12,6,14.08,84.48
21522,83,2024-05-29,7,13.8,96.6
21523,83,2024-08-26,6,13.67,82.02
21524,83,2024-12-16,3,13.36,40.08
21525,83,2024-12-27,4,13.58,54.32
21526,83,2024-12-27,0,13.45,0.0
21527,83,2024-12-27,2,13.42,26.84
21528,83,2024-11-23,2,13.43,26.86
21529,83,2024-06-23,2,13.32,26.64
21530,83,2024-06-05,8,13.7,109.6
21531,83,2024-11-03,1,13.5,13.5
21532,83,2024-07-28,7,13.69,95.83
21533,83,2024-07-28,4,13.71,54.84
21534,83,2024-12-08,3,14.04,42.12
21535,83,2024-12-08,11,13.35,146.85
21536,83,2024-05-04,5,13.49,67.45
21537,83,2024-09-19,2,13.9,27.8
21538,83,2024-09-19,6,13.49,80.94
21539,83,2024-09-19,2,13.39,26.78
21540,83,2024-06-19,7,13.78,96.46
21541,83,2024-05-15,10,13.46,134.6
21542,83,2024-09-28,6,13.66,81.96
21543,83,2024-04-30,3,13.89,41.67
21544,83,2024-04-29,7,13.32,93.24
21545,83,2024-04-29,8,14.11,112.88
21546,83,2024-01-11,2,13.98,27.96
21547,83,2024-01-11,9,13.4,120.6
21548,83,2024-01-02,8,13.84,110.72
21549,83,2024-01-02,3,13.36,40.08
21550,83,2024-07-22,4,14.06,56.24
21551,83,2024-07-22,2,13.79,27.58
21552,83,2024-09-13,9,14.11,126.99
21553,83,2024-08-28,2,13.32,26.64
21554,83,2024-03-01,0,13.86,0.0
21555,83,2024-03-01,6,13.92,83.52
21556,83,2024-03-01,5,13.85,69.25
21557,83,2024-05-12,3,13.7,41.1
21558,83,2024-08-15,10,13.49,134.9
21559,83,2024-07-13,3,13.95,41.85
21560,83,2024-10-15,1,14.04,14.04
21561,83,2024-10-15,7,13.98,97.86
21562,83,2024-10-15,7,14.11,98.77
21563,83,2024-03-13,4,13.63,54.52
21564,83,2024-10-14,2,14.13,28.26
21565,83,2024-10-14,5,13.96,69.8
21566,83,2024-06-11,3,13.32,39.96
21567,83,2024-06-21,6,13.84,83.04
21568,83,2024-03-26,4,14.07,56.28
21569,83,2024-03-26,6,13.35,80.1
21570,83,2024-01-16,4,13.65,54.6
21571,83,2024-09-20,4,13.61,54.44
21572,83,2024-12-10,6,13.79,82.74
21573,83,2024-12-10,3,13.34,40.02
21574,83,2024-01-31,5,14.1,70.5
21575,83,2024-11-17,4,14.07,56.28
21576,83,2024-05-11,4,13.37,53.48
21577,83,2024-05-11,7,13.55,94.85
21578,83,2024-05-28,7,13.41,93.87
21579,83,2024-05-28,5,13.36,66.8
21580,83,2024-12-25,5,13.32,66.6
21581,83,2024-12-25,9,13.83,124.47
21582,83,2024-03-11,6,13.81,82.86
21583,83,2024-10-10,6,13.64,81.84
21584,83,2024-07-01,2,13.94,27.88
21585,83,2024-06-01,3,13.92,41.76
21586,83,2024-01-17,7,13.81,96.67
21587,83,2024-09-01,5,13.65,68.25
21588,83,2024-09-01,1,13.81,13.81
21589,83,2024-09-01,7,14.0,98.0
21590,83,2024-01-19,2,13.67,27.34
21591,83,2024-01-18,3,14.1,42.3
21592,83,2024-06-03,9,13.41,120.69
21593,83,2024-06-03,6,13.67,82.02
21594,83,2024-03-29,4,14.11,56.44
21595,83,2024-03-20,3,13.96,41.88
21596,83,2024-04-20,5,13.99,69.95
21597,83,2024-04-20,5,14.03,70.15
21598,83,2024-09-17,7,13.4,93.8
21599,83,2024-12-09,4,13.6,54.4
21600,83,2024-02-27,4,14.02,56.08
21601,83,2024-02-27,8,13.82,110.56
21602,83,2024-03-17,5,13.75,68.75
21603,83,2024-02-09,7,13.63,95.41
21604,83,2024-12-26,10,14.09,140.9
21605,83,2024-08-20,7,13.66,95.62
21606,83,2024-08-20,5,13.66,68.3
21607,83,2024-08-12,5,14.03,70.15
21608,83,2024-08-12,6,13.61,81.66
21609,83,2024-08-12,1,13.96,13.96
21610,83,2024-09-30,5,14.04,70.2
21611,83,2024-09-30,7,13.85,96.95
21612,83,2024-06-20,7,13.71,95.97
21613,83,2024-06-17,5,14.08,70.4
21614,83,2024-02-10,5,13.73,68.65
21615,83,2024-02-10,6,13.69,82.14
