product_id,date,stock_on_hand,reorder_point,lead_time_days,unit_cost
91,2024-11-10,51,22,7,28.8
91,2024-11-11,49,22,7,28.8
91,2024-11-12,49,22,7,28.8
91,2024-11-13,43,22,7,28.8
91,2024-11-14,43,22,7,28.8
91,2024-11-15,43,22,7,28.8
91,2024-11-16,34,22,7,28.8
91,2024-11-17,34,22,7,28.8
91,2024-11-18,34,22,7,28.8
91,2024-11-19,34,22,7,28.8
91,2024-11-20,26,22,7,28.8
91,2024-11-21,126,22,7,28.8
91,2024-11-22,113,22,7,28.8
91,2024-11-23,107,22,7,28.8
91,2024-11-24,104,22,7,28.8
91,2024-11-25,104,22,7,28.8
91,2024-11-26,104,22,7,28.8
91,2024-11-27,104,22,7,28.8
91,2024-11-28,104,22,7,28.8
91,2024-11-29,104,22,7,28.8
91,2024-11-30,82,22,7,28.8
91,2024-12-01,79,22,7,28.8
91,2024-12-02,59,22,7,28.8
91,2024-12-03,59,22,7,28.8
91,2024-12-04,58,22,7,28.8
91,2024-12-05,58,22,7,28.8
91,2024-12-06,58,22,7,28.8
91,2024-12-07,58,22,7,28.8
91,2024-12-08,58,22,7,28.8
91,2024-12-09,58,22,7,28.8
91,2024-12-10,50,22,7,28.8
91,2024-12-11,50,22,7,28.8
91,2024-12-12,50,22,7,28.8
91,2024-12-13,50,22,7,28.8
91,2024-12-14,50,22,7,28.8
91,2024-12-15,46,22,7,28.8
91,2024-12-16,46,22,7,28.8
91,2024-12-17,46,22,7,28.8
91,2024-12-18,40,22,7,28.8
91,2024-12-19,40,22,7,28.8
91,2024-12-20,40,22,7,28.8
91,2024-12-21,40,22,7,28.8
91,2024-12-22,40,22,7,28.8
91,2024-12-23,38,22,7,28.8
91,2024-12-24,38,22,7,28.8
91,2024-12-25,32,22,7,28.8
91,2024-12-26,32,22,7,28.8
91,2024-12-27,32,22,7,28.8
91,2024-12-28,26,22,7,28.8
91,2024-12-29,26,22,7,28.8
91,2024-12-30,91,22,7,28.8
92,2024-01-01,115,40,3,35.05
92,2024-01-02,115,40,3,35.05
92,2024-01-03,115,40,3,35.05
92,2024-01-04,112,40,3,35.05
92,2024-01-05,112,40,3,35.05
92,2024-01-06,112,40,3,35.05
92,2024-01-07,107,40,3,35.05
92,2024-01-08,104,40,3,35.05
92,2024-01-09,104,40,3,35.05
92,2024-01-10,104,40,3,35.05
92,2024-01-11,93,40,3,35.05
92,2024-01-12,93,40,3,35.05
92,2024-01-13,84,40,3,35.05
92,2024-01-14,84,40,3,35.05
92,2024-01-15,84,40,3,35.05
92,2024-01-16,76,40,3,35.05
92,2024-01-17,70,40,3,35.05
92,2024-01-18,59,40,3,35.05
92,2024-01-19,53,40,3,35.05
92,2024-01-20,53,40,3,35.05
92,2024-01-21,53,40,3,35.05
92,2024-01-22,49,40,3,35.05
92,2024-01-23,45,40,3,35.05
92,2024-01-24,45,40,3,35.05
92,2024-01-25,186,40,3,35.05
92,2024-01-26,176,40,3,35.05
92,2024-01-27,176,40,3,35.05
92,2024-01-28,176,40,3,35.05
92,2024-01-29,176,40,3,35.05
92,2024-01-30,176,40,3,35.05
92,2024-01-31,176,40,3,35.05
92,2024-02-01,176,40,3,35.05
92,2024-02-02,176,40,3,35.05
92,2024-02-03,176,40,3,35.05
92,2024-02-04,176,40,3,35.05
92,2024-02-05,176,40,3,35.05
92,2024-02-06,176,40,3,35.05
92,2024-02-07,176,40,3,35.05
92,2024-02-08,176,40,3,35.05
92,2024-02-09,167,40,3,35.05
92,2024-02-10,158,40,3,35.05
92,2024-02-11,158,40,3,35.05
92,2024-02-12,151,40,3,35.05
92,2024-02-13,141,40,3,35.05
92,2024-02-14,141,40,3,35.05
92,2024-02-15,135,40,3,35.05
92,2024-02-16,135,40,3,35.05
92,2024-02-17,135,40,3,35.05
92,2024-02-18,135,40,3,35.05
92,2024-02-19,124,40,3,35.05
92,2024-02-20,124,40,3,35.05
92,2024-02-21,124,40,3,35.05
92,2024-02-22,124,40,3,35.05
92,2024-02-23,117,40,3,35.05
92,2024-02-24,117,40,3,35.05
92,2024-02-25,117,40,3,35.05
92,2024-02-26,117,40,3,35.05
92,2024-02-27,117,40,3,35.05
92,2024-02-28,113,40,3,35.05
92,2024-02-29,95,40,3,35.05
92,2024-03-01,95,40,3,35.05
92,2024-03-02,95,40,3,35.05
92,2024-03-03,95,40,3,35.05
92,2024-03-04,95,40,3,35.05
92,2024-03-05,95,40,3,35.05
92,2024-03-06,95,40,3,35.05
92,2024-03-07,88,40,3,35.05
92,2024-03-08,81,40,3,35.05
92,2024-03-09,81,40,3,35.05
92,2024-03-10,80,40,3,35.05
92,2024-03-11,78,40,3,35.05
92,2024-03-12,78,40,3,35.05
92,2024-03-13,78,40,3,35.05
92,2024-03-14,78,40,3,35.05
92,2024-03-15,78,40,3,35.05
92,2024-03-16,73,40,3,35.05
92,2024-03-17,73,40,3,35.05
92,2024-03-18,62,40,3,35.05
92,2024-03-19,51,40,3,35.05
92,2024-03-20,51,40,3,35.05
92,2024-03-21,43,40,3,35.05
92,2024-03-22,43,40,3,35.05
92,2024-03-23,43,40,3,35.05
92,2024-03-24,172,40,3,35.05
92,2024-03-25,166,40,3,35.05
92,2024-03-26,166,40,3,35.05
92,2024-03-27,166,40,3,35.05
92,2024-03-28,161,40,3,35.05
92,2024-03-29,158,40,3,35.05
92,2024-03-30,154,40,3,35.05
92,2024-03-31,148,40,3,35.05
92,2024-04-01,148,40,3,35.05
92,2024-04-02,148,40,3,35.05
92,2024-04-03,143,40,3,35.05
92,2024-04-04,143,40,3,35.05
92,2024-04-05,143,40,3,35.05
92,2024-04-06,143,40,3,35.05
92,2024-04-07,143,40,3,35.05
92,2024-04-08,143,40,3,35.05
92,2024-04-09,132,40,3,35.05
92,2024-04-10,132,40,3,35.05
92,2024-04-11,132,40,3,35.05
92,2024-04-12,132,40,3,35.05
92,2024-04-13,132,40,3,35.05
92,2024-04-14,132,40,3,35.05
92,2024-04-15,124,40,3,35.05
92,2024-04-16,124,40,3,35.05
92,2024-04-17,118,40,3,35.05
92,2024-04-18,118,40,3,35.05
92,2024-04-19,118,40,3,35.05
92,2024-04-20,118,40,3,35.05
92,2024-04-21,118,40,3,35.05
92,2024-04-22,114,40,3,35.05
92,2024-04-23,114,40,3,35.05
92,2024-04-24,112,40,3,35.05
92,2024-04-25,97,40,3,35.05
92,2024-04-26,81,40,3,35.05
92,2024-04-27,79,40,3,35.05
92,2024-04-28,79,40,3,35.05
92,2024-04-29,73,40,3,35.05
92,2024-04-30,73,40,3,35.05
92,2024-05-01,73,40,3,35.05
92,2024-05-02,61,40,3,35.05
92,2024-05-03,61,40,3,35.05
92,2024-05-04,61,40,3,35.05
92,2024-05-05,61,40,3,35.05
92,2024-05-06,61,40,3,35.05
92,2024-05-07,57,40,3,35.05
92,2024-05-08,57,40,3,35.05
92,2024-05-09,52,40,3,35.05
92,2024-05-10,52,40,3,35.05
92,2024-05-11,153,40,3,35.05
92,2024-05-12,153,40,3,35.05
92,2024-05-13,134,40,3,35.05
92,2024-05-14,134,40,3,35.05
92,2024-05-15,134,40,3,35.05
92,2024-05-16,122,40,3,35.05
92,2024-05-17,122,40,3,35.05
92,2024-05-18,122,40,3,35.05
92,2024-05-19,122,40,3,35.05
92,2024-05-20,122,40,3,35.05
92,2024-05-21,100,40,3,35.05
92,2024-05-22,100,40,3,35.05
92,2024-05-23,89,40,3,35.05
92,2024-05-24,83,40,3,35.05
92,2024-05-25,74,40,3,35.05
92,2024-05-26,74,40,3,35.05
92,2024-05-27,74,40,3,35.05
92,2024-05-28,68,40,3,35.05
92,2024-05-29,55,40,3,35.05
92,2024-05-30,55,40,3,35.05
92,2024-05-31,46,40,3,35.05
92,2024-06-01,46,40,3,35.05
92,2024-06-02,41,40,3,35.05
92,2024-06-03,41,40,3,35.05
92,2024-06-04,41,40,3,35.05
92,2024-06-05,41,40,3,35.05
92,2024-06-06,41,40,3,35.05
92,2024-06-07,41,40,3,35.05
92,2024-06-08,121,40,3,35.05
92,2024-06-09,121,40,3,35.05
92,2024-06-10,114,40,3,35.05
92,2024-06-11,114,40,3,35.05
92,2024-06-12,103,40,3,35.05
92,2024-06-13,103,40,3,35.05
92,2024-06-14,95,40,3,35.05
92,2024-06-15,95,40,3,35.05
92,2024-06-16,95,40,3,35.05
92,2024-06-17,92,40,3,35.05
92,2024-06-18,92,40,3,35.05
92,2024-06-19,92,40,3,35.05
92,2024-06-20,85,40,3,35.05
92,2024-06-21,85,40,3,35.05
92,2024-06-22,82,40,3,35.05
92,2024-06-23,65,40,3,35.05
92,2024-06-24,65,40,3,35.05
92,2024-06-25,65,40,3,35.05
92,2024-06-26,65,40,3,35.05
92,2024-06-27,60,40,3,35.05
92,2024-06-28,60,40,3,35.05
92,2024-06-29,60,40,3,35.05
92,2024-06-30,57,40,3,35.05
92,2024-07-01,52,40,3,35.05
92,2024-07-02,52,40,3,35.05
92,2024-07-03,132,40,3,35.05
92,2024-07-04,127,40,3,35.05
92,2024-07-05,119,40,3,35.05
92,2024-07-06,119,40,3,35.05
92,2024-07-07,119,40,3,35.05
92,2024-07-08,119,40,3,35.05
92,2024-07-09,119,40,3,35.05
92,2024-07-10,119,40,3,35.05
92,2024-07-11,119,40,3,35.05
92,2024-07-12,109,40,3,35.05
92,2024-07-13,109,40,3,35.05
92,2024-07-14,103,40,3,35.05
92,2024-07-15,93,40,3,35.05
92,2024-07-16,93,40,3,35.05
92,2024-07-17,89,40,3,35.05
92,2024-07-18,89,40,3,35.05
92,2024-07-19,89,40,3,35.05
92,2024-07-20,89,40,3,35.05
92,2024-07-21,83,40,3,35.05
92,2024-07-22,69,40,3,35.05
92,2024-07-23,61,40,3,35.05
92,2024-07-24,58,40,3,35.05
92,2024-07-25,54,40,3,35.05
92,2024-07-26,54,40,3,35.05
92,2024-07-27,54,40,3,35.05
92,2024-07-28,54,40,3,35.05
92,2024-07-29,92,40,3,35.05
92,2024-07-30,88,40,3,35.05
92,2024-07-31,69,40,3,35.05
92,2024-08-01,64,40,3,35.05
92,2024-08-02,64,40,3,35.05
92,2024-08-03,64,40,3,35.05
92,2024-08-04,64,40,3,35.05
92,2024-08-05,64,40,3,35.05
92,2024-08-06,64,40,3,35.05
92,2024-08-07,53,40,3,35.05
92,2024-08-08,53,40,3,35.05
92,2024-08-09,45,40,3,35.05
92,2024-08-10,45,40,3,35.05
92,2024-08-11,73,40,3,35.05
92,2024-08-12,68,40,3,35.05
92,2024-08-13,68,40,3,35.05
92,2024-08-14,64,40,3,35.05
92,2024-08-15,64,40,3,35.05
92,2024-08-16,61,40,3,35.05
92,2024-08-17,61,40,3,35.05
92,2024-08-18,61,40,3,35.05
92,2024-08-19,61,40,3,35.05
92,2024-08-20,53,40,3,35.05
92,2024-08-21,53,40,3,35.05
92,2024-08-22,53,40,3,35.05
92,2024-08-23,53,40,3,35.05
92,2024-08-24,53,40,3,35.05
92,2024-08-25,41,40,3,35.05
92,2024-08-26,41,40,3,35.05
92,2024-08-27,41,40,3,35.05
92,2024-08-28,89,40,3,35.05
92,2024-08-29,78,40,3,35.05
92,2024-08-30,78,40,3,35.05
92,2024-08-31,78,40,3,35.05
92,2024-09-01,74,40,3,35.05
92,2024-09-02,68,40,3,35.05
92,2024-09-03,64,40,3,35.05
92,2024-09-04,64,40,3,35.05
92,2024-09-05,64,40,3,35.05
92,2024-09-06,64,40,3,35.05
92,2024-09-07,42,40,3,35.05
92,2024-09-08,42,40,3,35.05
92,2024-09-09,79,40,3,35.05
92,2024-09-10,79,40,3,35.05
92,2024-09-11,79,40,3,35.05
92,2024-09-12,72,40,3,35.05
92,2024-09-13,72,40,3,35.05
92,2024-09-14,62,40,3,35.05
92,2024-09-15,62,40,3,35.05
92,2024-09-16,56,40,3,35.05
92,2024-09-17,56,40,3,35.05
92,2024-09-18,56,40,3,35.05
92,2024-09-19,52,40,3,35.05
92,2024-09-20,52,40,3,35.05
92,2024-09-21,43,40,3,35.05
92,2024-09-22,42,40,3,35.05
92,2024-09-23,42,40,3,35.05
92,2024-09-24,42,40,3,35.05
92,2024-09-25,128,40,3,35.05
92,2024-09-26,128,40,3,35.05
92,2024-09-27,120,40,3,35.05
92,2024-09-28,120,40,3,35.05
92,2024-09-29,114,40,3,35.05
92,2024-09-30,112,40,3,35.05
92,2024-10-01,109,40,3,35.05
92,2024-10-02,109,40,3,35.05
92,2024-10-03,109,40,3,35.05
92,2024-10-04,109,40,3,35.05
92,2024-10-05,105,40,3,35.05
92,2024-10-06,105,40,3,35.05
92,2024-10-07,105,40,3,35.05
92,2024-10-08,105,40,3,35.05
92,2024-10-09,105,40,3,35.05
92,2024-10-10,105,40,3,35.05
92,2024-10-11,99,40,3,35.05
92,2024-10-12,95,40,3,35.05
92,2024-10-13,95,40,3,35.05
92,2024-10-14,95,40,3,35.05
92,2024-10-15,76,40,3,35.05
92,2024-10-16,70,40,3,35.05
92,2024-10-17,70,40,3,35.05
92,2024-10-18,70,40,3,35.05
92,2024-10-19,65,40,3,35.05
92,2024-10-20,65,40,3,35.05
92,2024-10-21,65,40,3,35.05
92,2024-10-22,65,40,3,35.05
92,2024-10-23,62,40,3,35.05
92,2024-10-24,53,40,3,35.05
92,2024-10-25,53,40,3,35.05
92,2024-10-26,53,40,3,35.05
92,2024-10-27,53,40,3,35.05
92,2024-10-28,53,40,3,35.05
92,2024-10-29,53,40,3,35.05
92,2024-10-30,44,40,3,35.05
92,2024-10-31,44,40,3,35.05
92,2024-11-01,44,40,3,35.05
92,2024-11-02,44,40,3,35.05
92,2024-11-03,91,40,3,35.05
92,2024-11-04,83,40,3,35.05
92,2024-11-05,83,40,3,35.05
92,2024-11-06,83,40,3,35.05
92,2024-11-07,83,40,3,35.05
92,2024-11-08,68,40,3,35.05
92,2024-11-09,63,40,3,35.05
92,2024-11-10,63,40,3,35.05
92,2024-11-11,63,40,3,35.05
92,2024-11-12,63,40,3,35.05
92,2024-11-13,63,40,3,35.05
92,2024-11-14,58,40,3,35.05
92,2024-11-15,50,40,3,35.05
92,2024-11-16,50,40,3,35.05
92,2024-11-17,50,40,3,35.05
92,2024-11-18,50,40,3,35.05
92,2024-11-19,50,40,3,35.05
92,2024-11-20,50,40,3,35.05
92,2024-11-21,145,40,3,35.05
92,2024-11-22,145,40,3,35.05
92,2024-11-23,145,40,3,35.05
92,2024-11-24,145,40,3,35.05
92,2024-11-25,140,40,3,35.05
92,2024-11-26,140,40,3,35.05
92,2024-11-27,140,40,3,35.05
92,2024-11-28,128,40,3,35.05
92,2024-11-29,128,40,3,35.05
92,2024-11-30,128,40,3,35.05
92,2024-12-01,115,40,3,35.05
92,2024-12-02,106,40,3,35.05
92,2024-12-03,106,40,3,35.05
92,2024-12-04,106,40,3,35.05
92,2024-12-05,106,40,3,35.05
92,2024-12-06,103,40,3,35.05
92,2024-12-07,103,40,3,35.05
92,2024-12-08,103,40,3,35.05
92,2024-12-09,99,40,3,35.05
92,2024-12-10,99,40,3,35.05
92,2024-12-11,99,40,3,35.05
92,2024-12-12,99,40,3,35.05
92,2024-12-13,99,40,3,35.05
92,2024-12-14,99,40,3,35.05
92,2024-12-15,88,40,3,35.05
92,2024-12-16,88,40,3,35.05
92,2024-12-17,88,40,3,35.05
92,2024-12-18,88,40,3,35.05
92,2024-12-19,88,40,3,35.05
92,2024-12-20,78,40,3,35.05
92,2024-12-21,78,40,3,35.05
92,2024-12-22,78,40,3,35.05
92,2024-12-23,78,40,3,35.05
92,2024-12-24,66,40,3,35.05
92,2024-12-25,47,40,3,35.05
92,2024-12-26,47,40,3,35.05
92,2024-12-27,42,40,3,35.05
92,2024-12-28,164,40,3,35.05
92,2024-12-29,159,40,3,35.05
92,2024-12-30,159,40,3,35.05
93,2024-01-01,86,45,7,29.96
93,2024-01-02,86,45,7,29.96
93,2024-01-03,83,45,7,29.96
93,2024-01-04,78,45,7,29.96
93,2024-01-05,74,45,7,29.96
93,2024-01-06,74,45,7,29.96
93,2024-01-07,67,45,7,29.96
93,2024-01-08,55,45,7,29.96
93,2024-01-09,48,45,7,29.96
93,2024-01-10,71,45,7,29.96
93,2024-01-11,58,45,7,29.96
93,2024-01-12,150,45,7,29.96
93,2024-01-13,150,45,7,29.96
93,2024-01-14,147,45,7,29.96
93,2024-01-15,147,45,7,29.96
93,2024-01-16,145,45,7,29.96
93,2024-01-17,145,45,7,29.96
93,2024-01-18,140,45,7,29.96
93,2024-01-19,140,45,7,29.96
93,2024-01-20,135,45,7,29.96
93,2024-01-21,135,45,7,29.96
93,2024-01-22,135,45,7,29.96
93,2024-01-23,130,45,7,29.96
93,2024-01-24,119,45,7,29.96
93,2024-01-25,112,45,7,29.96
93,2024-01-26,112,45,7,29.96
93,2024-01-27,112,45,7,29.96
93,2024-01-28,112,45,7,29.96
93,2024-01-29,100,45,7,29.96
93,2024-01-30,100,45,7,29.96
93,2024-01-31,100,45,7,29.96
93,2024-02-01,98,45,7,29.96
93,2024-02-02,98,45,7,29.96
93,2024-02-03,98,45,7,29.96
93,2024-02-04,98,45,7,29.96
93,2024-02-05,95,45,7,29.96
93,2024-02-06,85,45,7,29.96
93,2024-02-07,85,45,7,29.96
93,2024-02-08,85,45,7,29.96
93,2024-02-09,85,45,7,29.96
93,2024-02-10,85,45,7,29.96
93,2024-02-11,85,45,7,29.96
93,2024-02-12,79,45,7,29.96
93,2024-02-13,72,45,7,29.96
93,2024-02-14,68,45,7,29.96
93,2024-02-15,60,45,7,29.96
93,2024-02-16,51,45,7,29.96
93,2024-02-17,153,45,7,29.96
93,2024-02-18,153,45,7,29.96
93,2024-02-19,142,45,7,29.96
93,2024-02-20,142,45,7,29.96
93,2024-02-21,138,45,7,29.96
93,2024-02-22,138,45,7,29.96
93,2024-02-23,132,45,7,29.96
93,2024-02-24,132,45,7,29.96
93,2024-02-25,132,45,7,29.96
93,2024-02-26,126,45,7,29.96
93,2024-02-27,126,45,7,29.96
93,2024-02-28,121,45,7,29.96
93,2024-02-29,118,45,7,29.96
93,2024-03-01,118,45,7,29.96
93,2024-03-02,118,45,7,29.96
93,2024-03-03,115,45,7,29.96
93,2024-03-04,106,45,7,29.96
93,2024-03-05,103,45,7,29.96
93,2024-03-06,95,45,7,29.96
93,2024-03-07,89,45,7,29.96
93,2024-03-08,82,45,7,29.96
93,2024-03-09,77,45,7,29.96
93,2024-03-10,72,45,7,29.96
93,2024-03-11,65,45,7,29.96
93,2024-03-12,65,45,7,29.96
93,2024-03-13,65,45,7,29.96
93,2024-03-14,65,45,7,29.96
93,2024-03-15,61,45,7,29.96
93,2024-03-16,61,45,7,29.96
93,2024-03-17,61,45,7,29.96
93,2024-03-18,61,45,7,29.96
93,2024-03-19,61,45,7,29.96
93,2024-03-20,58,45,7,29.96
93,2024-03-21,53,45,7,29.96
93,2024-03-22,53,45,7,29.96
93,2024-03-23,50,45,7,29.96
93,2024-03-24,96,45,7,29.96
93,2024-03-25,96,45,7,29.96
93,2024-03-26,86,45,7,29.96
93,2024-03-27,84,45,7,29.96
93,2024-03-28,78,45,7,29.96
93,2024-03-29,78,45,7,29.96
93,2024-03-30,66,45,7,29.96
93,2024-03-31,62,45,7,29.96
93,2024-04-01,60,45,7,29.96
93,2024-04-02,50,45,7,29.96
93,2024-04-03,46,45,7,29.96
93,2024-04-04,177,45,7,29.96
93,2024-04-05,171,45,7,29.96
93,2024-04-06,171,45,7,29.96
93,2024-04-07,171,45,7,29.96
93,2024-04-08,162,45,7,29.96
93,2024-04-09,162,45,7,29.96
93,2024-04-10,162,45,7,29.96
93,2024-04-11,157,45,7,29.96
93,2024-04-12,145,45,7,29.96
93,2024-04-13,144,45,7,29.96
93,2024-04-14,129,45,7,29.96
93,2024-04-15,123,45,7,29.96
93,2024-04-16,114,45,7,29.96
93,2024-04-17,109,45,7,29.96
93,2024-04-18,102,45,7,29.96
93,2024-04-19,96,45,7,29.96
93,2024-04-20,91,45,7,29.96
93,2024-04-21,91,45,7,29.96
93,2024-04-22,87,45,7,29.96
93,2024-04-23,87,45,7,29.96
93,2024-04-24,81,45,7,29.96
93,2024-04-25,81,45,7,29.96
93,2024-04-26,81,45,7,29.96
93,2024-04-27,81,45,7,29.96
93,2024-04-28,79,45,7,29.96
93,2024-04-29,79,45,7,29.96
93,2024-04-30,73,45,7,29.96
93,2024-05-01,73,45,7,29.96
93,2024-05-02,73,45,7,29.96
93,2024-05-03,65,45,7,29.96
93,2024-05-04,61,45,7,29.96
93,2024-05-05,47,45,7,29.96
93,2024-05-06,128,45,7,29.96
93,2024-05-07,128,45,7,29.96
93,2024-05-08,121,45,7,29.96
93,2024-05-09,117,45,7,29.96
93,2024-05-10,101,45,7,29.96
93,2024-05-11,80,45,7,29.96
93,2024-05-12,71,45,7,29.96
93,2024-05-13,61,45,7,29.96
93,2024-05-14,61,45,7,29.96
93,2024-05-15,61,45,7,29.96
93,2024-05-16,57,45,7,29.96
93,2024-05-17,118,45,7,29.96
93,2024-05-18,113,45,7,29.96
93,2024-05-19,109,45,7,29.96
93,2024-05-20,100,45,7,29.96
93,2024-05-21,91,45,7,29.96
93,2024-05-22,79,45,7,29.96
93,2024-05-23,76,45,7,29.96
93,2024-05-24,69,45,7,29.96
93,2024-05-25,68,45,7,29.96
93,2024-05-26,66,45,7,29.96
93,2024-05-27,66,45,7,29.96
93,2024-05-28,59,45,7,29.96
93,2024-05-29,49,45,7,29.96
93,2024-05-30,80,45,7,29.96
93,2024-05-31,75,45,7,29.96
93,2024-06-01,66,45,7,29.96
93,2024-06-02,58,45,7,29.96
93,2024-06-03,58,45,7,29.96
93,2024-06-04,58,45,7,29.96
93,2024-06-05,55,45,7,29.96
93,2024-06-06,47,45,7,29.96
93,2024-06-07,95,45,7,29.96
93,2024-06-08,82,45,7,29.96
93,2024-06-09,82,45,7,29.96
93,2024-06-10,82,45,7,29.96
93,2024-06-11,71,45,7,29.96
93,2024-06-12,71,45,7,29.96
93,2024-06-13,71,45,7,29.96
93,2024-06-14,71,45,7,29.96
93,2024-06-15,59,45,7,29.96
93,2024-06-16,59,45,7,29.96
93,2024-06-17,59,45,7,29.96
93,2024-06-18,58,45,7,29.96
93,2024-06-19,58,45,7,29.96
93,2024-06-20,58,45,7,29.96
93,2024-06-21,58,45,7,29.96
93,2024-06-22,49,45,7,29.96
93,2024-06-23,134,45,7,29.96
93,2024-06-24,124,45,7,29.96
93,2024-06-25,120,45,7,29.96
93,2024-06-26,120,45,7,29.96
93,2024-06-27,117,45,7,29.96
93,2024-06-28,117,45,7,29.96
93,2024-06-29,117,45,7,29.96
93,2024-06-30,117,45,7,29.96
93,2024-07-01,113,45,7,29.96
93,2024-07-02,113,45,7,29.96
93,2024-07-03,113,45,7,29.96
93,2024-07-04,113,45,7,29.96
93,2024-07-05,105,45,7,29.96
93,2024-07-06,105,45,7,29.96
93,2024-07-07,105,45,7,29.96
93,2024-07-08,105,45,7,29.96
93,2024-07-09,96,45,7,29.96
93,2024-07-10,86,45,7,29.96
93,2024-07-11,82,45,7,29.96
93,2024-07-12,82,45,7,29.96
93,2024-07-13,75,45,7,29.96
93,2024-07-14,75,45,7,29.96
93,2024-07-15,70,45,7,29.96
93,2024-07-16,70,45,7,29.96
93,2024-07-17,68,45,7,29.96
93,2024-07-18,65,45,7,29.96
93,2024-07-19,59,45,7,29.96
93,2024-07-20,59,45,7,29.96
93,2024-07-21,48,45,7,29.96
93,2024-07-22,126,45,7,29.96
93,2024-07-23,126,45,7,29.96
93,2024-07-24,119,45,7,29.96
93,2024-07-25,116,45,7,29.96
93,2024-07-26,106,45,7,29.96
93,2024-07-27,106,45,7,29.96
93,2024-07-28,100,45,7,29.96
93,2024-07-29,94,45,7,29.96
93,2024-07-30,91,45,7,29.96
93,2024-07-31,85,45,7,29.96
93,2024-08-01,81,45,7,29.96
93,2024-08-02,76,45,7,29.96
93,2024-08-03,72,45,7,29.96
93,2024-08-04,72,45,7,29.96
93,2024-08-05,72,45,7,29.96
93,2024-08-06,72,45,7,29.96
93,2024-08-07,69,45,7,29.96
93,2024-08-08,69,45,7,29.96
93,2024-08-09,58,45,7,29.96
93,2024-08-10,58,45,7,29.96
93,2024-08-11,53,45,7,29.96
93,2024-08-12,49,45,7,29.96
93,2024-08-13,49,45,7,29.96
93,2024-08-14,49,45,7,29.96
93,2024-08-15,46,45,7,29.96
93,2024-08-16,46,45,7,29.96
93,2024-08-17,46,45,7,29.96
93,2024-08-18,185,45,7,29.96
93,2024-08-19,181,45,7,29.96
93,2024-08-20,177,45,7,29.96
93,2024-08-21,166,45,7,29.96
93,2024-08-22,166,45,7,29.96
93,2024-08-23,161,45,7,29.96
93,2024-08-24,161,45,7,29.96
93,2024-08-25,161,45,7,29.96
93,2024-08-26,161,45,7,29.96
93,2024-08-27,161,45,7,29.96
93,2024-08-28,161,45,7,29.96
93,2024-08-29,152,45,7,29.96
93,2024-08-30,146,45,7,29.96
93,2024-08-31,146,45,7,29.96
93,2024-09-01,146,45,7,29.96
93,2024-09-02,146,45,7,29.96
93,2024-09-03,142,45,7,29.96
93,2024-09-04,140,45,7,29.96
93,2024-09-05,140,45,7,29.96
93,2024-09-06,140,45,7,29.96
93,2024-09-07,121,45,7,29.96
93,2024-09-08,113,45,7,29.96
93,2024-09-09,113,45,7,29.96
93,2024-09-10,113,45,7,29.96
93,2024-09-11,106,45,7,29.96
93,2024-09-12,106,45,7,29.96
93,2024-09-13,106,45,7,29.96
93,2024-09-14,95,45,7,29.96
93,2024-09-15,81,45,7,29.96
93,2024-09-16,71,45,7,29.96
93,2024-09-17,65,45,7,29.96
93,2024-09-18,55,45,7,29.96
93,2024-09-19,52,45,7,29.96
93,2024-09-20,52,45,7,29.96
93,2024-09-21,52,45,7,29.96
93,2024-09-22,52,45,7,29.96
93,2024-09-23,181,45,7,29.96
93,2024-09-24,168,45,7,29.96
93,2024-09-25,166,45,7,29.96
93,2024-09-26,159,45,7,29.96
93,2024-09-27,152,45,7,29.96
93,2024-09-28,148,45,7,29.96
93,2024-09-29,148,45,7,29.96
93,2024-09-30,143,45,7,29.96
93,2024-10-01,137,45,7,29.96
93,2024-10-02,132,45,7,29.96
93,2024-10-03,132,45,7,29.96
93,2024-10-04,119,45,7,29.96
93,2024-10-05,113,45,7,29.96
93,2024-10-06,103,45,7,29.96
93,2024-10-07,103,45,7,29.96
93,2024-10-08,103,45,7,29.96
93,2024-10-09,94,45,7,29.96
93,2024-10-10,94,45,7,29.96
93,2024-10-11,94,45,7,29.96
93,2024-10-12,94,45,7,29.96
93,2024-10-13,87,45,7,29.96
93,2024-10-14,87,45,7,29.96
93,2024-10-15,81,45,7,29.96
93,2024-10-16,78,45,7,29.96
93,2024-10-17,74,45,7,29.96
93,2024-10-18,58,45,7,29.96
93,2024-10-19,53,45,7,29.96
93,2024-10-20,53,45,7,29.96
93,2024-10-21,53,45,7,29.96
93,2024-10-22,53,45,7,29.96
93,2024-10-23,49,45,7,29.96
93,2024-10-24,159,45,7,29.96
93,2024-10-25,159,45,7,29.96
93,2024-10-26,147,45,7,29.96
93,2024-10-27,127,45,7,29.96
93,2024-10-28,125,45,7,29.96
93,2024-10-29,113,45,7,29.96
93,2024-10-30,113,45,7,29.96
93,2024-10-31,113,45,7,29.96
93,2024-11-01,105,45,7,29.96
93,2024-11-02,105,45,7,29.96
93,2024-11-03,105,45,7,29.96
93,2024-11-04,100,45,7,29.96
93,2024-11-05,100,45,7,29.96
93,2024-11-06,100,45,7,29.96
93,2024-11-07,100,45,7,29.96
93,2024-11-08,90,45,7,29.96
93,2024-11-09,86,45,7,29.96
93,2024-11-10,66,45,7,29.96
93,2024-11-11,66,45,7,29.96
93,2024-11-12,55,45,7,29.96
93,2024-11-13,134,45,7,29.96
93,2024-11-14,125,45,7,29.96
