product_id,date,stock_on_hand,reorder_point,lead_time_days,unit_cost,daily_quantity_sold,daily_revenue,stock_ratio
86,2024-11-23,63,55,3,24.72,0.0,0.0,63.0
86,2024-11-24,63,55,3,24.72,0.0,0.0,63.0
86,2024-11-25,63,55,3,24.72,0.0,0.0,63.0
86,2024-11-26,61,55,3,24.72,2.0,67.62,30.5
86,2024-11-27,61,55,3,24.72,0.0,0.0,61.0
86,2024-11-28,61,55,3,24.72,0.0,0.0,61.0
86,2024-11-29,61,55,3,24.72,0.0,0.0,61.0
86,2024-11-30,202,55,3,24.72,6.0,204.54,33.666666666666664
86,2024-12-01,202,55,3,24.72,0.0,0.0,202.0
86,2024-12-02,193,55,3,24.72,9.0,297.54,21.444444444444443
86,2024-12-03,193,55,3,24.72,0.0,0.0,193.0
86,2024-12-04,187,55,3,24.72,6.0,196.14,31.166666666666668
86,2024-12-05,187,55,3,24.72,0.0,0.0,187.0
86,2024-12-06,182,55,3,24.72,5.0,168.02999999999997,36.4
86,2024-12-07,182,55,3,24.72,0.0,0.0,182.0
86,2024-12-08,182,55,3,24.72,0.0,0.0,182.0
86,2024-12-09,182,55,3,24.72,0.0,0.0,182.0
86,2024-12-10,176,55,3,24.72,6.0,196.98,29.333333333333332
86,2024-12-11,176,55,3,24.72,0.0,0.0,176.0
86,2024-12-12,176,55,3,24.72,0.0,0.0,176.0
86,2024-12-13,173,55,3,24.72,3.0,103.02,57.666666666666664
86,2024-12-14,173,55,3,24.72,0.0,0.0,173.0
86,2024-12-15,173,55,3,24.72,0.0,0.0,173.0
86,2024-12-16,173,55,3,24.72,0.0,0.0,173.0
86,2024-12-17,168,55,3,24.72,5.0,165.0,33.6
86,2024-12-18,168,55,3,24.72,0.0,0.0,168.0
86,2024-12-19,168,55,3,24.72,0.0,0.0,168.0
86,2024-12-20,168,55,3,24.72,0.0,0.0,168.0
86,2024-12-21,161,55,3,24.72,7.0,234.15,23.0
86,2024-12-22,152,55,3,24.72,9.0,297.0,16.88888888888889
86,2024-12-23,152,55,3,24.72,0.0,0.0,152.0
86,2024-12-24,152,55,3,24.72,0.0,0.0,152.0
86,2024-12-25,146,55,3,24.72,6.0,198.6,24.333333333333332
86,2024-12-26,144,55,3,24.72,2.0,68.24,72.0
86,2024-12-27,144,55,3,24.72,0.0,0.0,144.0
86,2024-12-28,144,55,3,24.72,0.0,0.0,144.0
86,2024-12-29,144,55,3,24.72,0.0,0.0,144.0
86,2024-12-30,144,55,3,24.72,0.0,0.0,144.0
87,2024-01-01,125,34,4,29.44,6.0,305.4,20.833333333333332
87,2024-01-02,118,34,4,29.44,7.0,367.43,16.857142857142858
87,2024-01-03,113,34,4,29.44,5.0,257.0,22.6
87,2024-01-04,113,34,4,29.44,0.0,0.0,113.0
87,2024-01-05,113,34,4,29.44,0.0,0.0,113.0
87,2024-01-06,113,34,4,29.44,0.0,0.0,113.0
87,2024-01-07,107,34,4,29.44,6.0,309.9,17.833333333333332
87,2024-01-08,95,34,4,29.44,12.0,611.11,7.916666666666667
87,2024-01-09,95,34,4,29.44,0.0,0.0,95.0
87,2024-01-10,95,34,4,29.44,0.0,0.0,95.0
87,2024-01-11,95,34,4,29.44,0.0,0.0,95.0
87,2024-01-12,91,34,4,29.44,4.0,202.24,22.75
87,2024-01-13,81,34,4,29.44,10.0,508.15,8.1
87,2024-01-14,74,34,4,29.44,7.0,370.23,10.571428571428571
87,2024-01-15,62,34,4,29.44,12.0,620.5799999999999,5.166666666666667
87,2024-01-16,62,34,4,29.44,0.0,0.0,62.0
87,2024-01-17,62,34,4,29.44,0.0,0.0,62.0
87,2024-01-18,62,34,4,29.44,0.0,0.0,62.0
87,2024-01-19,53,34,4,29.44,9.0,457.29,5.888888888888889
87,2024-01-20,53,34,4,29.44,0.0,0.0,53.0
87,2024-01-21,53,34,4,29.44,0.0,0.0,53.0
87,2024-01-22,53,34,4,29.44,0.0,0.0,53.0
87,2024-01-23,40,34,4,29.44,13.0,662.4300000000001,3.076923076923077
87,2024-01-24,77,34,4,29.44,7.0,352.8,11.0
87,2024-01-25,71,34,4,29.44,6.0,305.4,11.833333333333334
87,2024-01-26,71,34,4,29.44,0.0,0.0,71.0
87,2024-01-27,63,34,4,29.44,8.0,422.8,7.875
87,2024-01-28,63,34,4,29.44,0.0,0.0,63.0
87,2024-01-29,63,34,4,29.44,0.0,0.0,63.0
87,2024-01-30,57,34,4,29.44,6.0,307.74,9.5
87,2024-01-31,57,34,4,29.44,0.0,0.0,57.0
87,2024-02-01,57,34,4,29.44,0.0,0.0,57.0
87,2024-02-02,57,34,4,29.44,0.0,0.0,57.0
87,2024-02-03,57,34,4,29.44,0.0,0.0,57.0
87,2024-02-04,43,34,4,29.44,14.0,720.12,3.0714285714285716
87,2024-02-05,43,34,4,29.44,0.0,0.0,43.0
87,2024-02-06,43,34,4,29.44,0.0,0.0,43.0
87,2024-02-07,43,34,4,29.44,0.0,0.0,43.0
87,2024-02-08,43,34,4,29.44,0.0,0.0,43.0
87,2024-02-09,43,34,4,29.44,0.0,0.0,43.0
87,2024-02-10,39,34,4,29.44,4.0,204.08,9.75
87,2024-02-11,39,34,4,29.44,0.0,0.0,39.0
87,2024-02-12,39,34,4,29.44,0.0,0.0,39.0
87,2024-02-13,39,34,4,29.44,0.0,0.0,39.0
87,2024-02-14,39,34,4,29.44,0.0,0.0,39.0
87,2024-02-15,39,34,4,29.44,0.0,0.0,39.0
87,2024-02-16,35,34,4,29.44,4.0,206.12,8.75
87,2024-02-17,35,34,4,29.44,0.0,0.0,35.0
87,2024-02-18,101,34,4,29.44,10.0,526.98,10.1
87,2024-02-19,88,34,4,29.44,13.0,669.95,6.769230769230769
87,2024-02-20,88,34,4,29.44,0.0,0.0,88.0
87,2024-02-21,88,34,4,29.44,0.0,0.0,88.0
87,2024-02-22,88,34,4,29.44,0.0,0.0,88.0
87,2024-02-23,88,34,4,29.44,0.0,0.0,88.0
87,2024-02-24,88,34,4,29.44,0.0,0.0,88.0
87,2024-02-25,88,34,4,29.44,0.0,0.0,88.0
87,2024-02-26,88,34,4,29.44,0.0,0.0,88.0
87,2024-02-27,88,34,4,29.44,0.0,0.0,88.0
87,2024-02-28,88,34,4,29.44,0.0,0.0,88.0
87,2024-02-29,88,34,4,29.44,0.0,0.0,88.0
87,2024-03-01,78,34,4,29.44,10.0,516.22,7.8
87,2024-03-02,71,34,4,29.44,7.0,370.09,10.142857142857142
87,2024-03-03,71,34,4,29.44,0.0,0.0,71.0
87,2024-03-04,71,34,4,29.44,0.0,0.0,71.0
87,2024-03-05,63,34,4,29.44,8.0,406.72,7.875
87,2024-03-06,48,34,4,29.44,15.0,784.14,3.2
87,2024-03-07,48,34,4,29.44,0.0,0.0,48.0
87,2024-03-08,118,34,4,29.44,15.0,771.9200000000001,7.866666666666666
87,2024-03-09,118,34,4,29.44,0.0,0.0,118.0
87,2024-03-10,118,34,4,29.44,0.0,0.0,118.0
87,2024-03-11,109,34,4,29.44,9.0,459.46999999999997,12.11111111111111
87,2024-03-12,107,34,4,29.44,2.0,105.62,53.5
87,2024-03-13,107,34,4,29.44,0.0,0.0,107.0
87,2024-03-14,97,34,4,29.44,10.0,517.4,9.7
87,2024-03-15,96,34,4,29.44,1.0,52.6,96.0
87,2024-03-16,83,34,4,29.44,13.0,685.58,6.384615384615385
87,2024-03-17,83,34,4,29.44,0.0,0.0,83.0
87,2024-03-18,83,34,4,29.44,0.0,0.0,83.0
87,2024-03-19,71,34,4,29.44,12.0,627.9300000000001,5.916666666666667
87,2024-03-20,61,34,4,29.44,10.0,512.4000000000001,6.1
87,2024-03-21,61,34,4,29.44,0.0,0.0,61.0
87,2024-03-22,61,34,4,29.44,0.0,0.0,61.0
87,2024-03-23,61,34,4,29.44,0.0,0.0,61.0
87,2024-03-24,61,34,4,29.44,0.0,0.0,61.0
87,2024-03-25,57,34,4,29.44,4.0,208.88,14.25
87,2024-03-26,57,34,4,29.44,0.0,0.0,57.0
87,2024-03-27,57,34,4,29.44,0.0,0.0,57.0
87,2024-03-28,57,34,4,29.44,0.0,0.0,57.0
87,2024-03-29,57,34,4,29.44,0.0,0.0,57.0
87,2024-03-30,57,34,4,29.44,0.0,0.0,57.0
87,2024-03-31,57,34,4,29.44,0.0,0.0,57.0
87,2024-04-01,48,34,4,29.44,9.0,467.88,5.333333333333333
87,2024-04-02,48,34,4,29.44,0.0,0.0,48.0
87,2024-04-03,40,34,4,29.44,8.0,418.79999999999995,5.0
87,2024-04-04,40,34,4,29.44,0.0,0.0,40.0
87,2024-04-05,40,34,4,29.44,0.0,0.0,40.0
87,2024-04-06,40,34,4,29.44,0.0,0.0,40.0
87,2024-04-07,40,34,4,29.44,0.0,0.0,40.0
87,2024-04-08,37,34,4,29.44,3.0,155.76,12.333333333333334
87,2024-04-09,37,34,4,29.44,0.0,0.0,37.0
87,2024-04-10,122,34,4,29.44,6.0,312.65999999999997,20.333333333333332
87,2024-04-11,118,34,4,29.44,4.0,201.08,29.5
87,2024-04-12,118,34,4,29.44,0.0,0.0,118.0
87,2024-04-13,116,34,4,29.44,2.0,103.8,58.0
87,2024-04-14,116,34,4,29.44,0.0,0.0,116.0
87,2024-04-15,111,34,4,29.44,5.0,260.45,22.2
87,2024-04-16,103,34,4,29.44,8.0,404.96,12.875
87,2024-04-17,103,34,4,29.44,0.0,0.0,103.0
87,2024-04-18,101,34,4,29.44,2.0,104.14,50.5
87,2024-04-19,101,34,4,29.44,0.0,0.0,101.0
87,2024-04-20,95,34,4,29.44,6.0,305.22,15.833333333333334
87,2024-04-21,81,34,4,29.44,14.0,730.59,5.785714285714286
87,2024-04-22,81,34,4,29.44,0.0,0.0,81.0
87,2024-04-23,73,34,4,29.44,8.0,422.64,9.125
87,2024-04-24,67,34,4,29.44,6.0,306.18,11.166666666666666
87,2024-04-25,67,34,4,29.44,0.0,0.0,67.0
87,2024-04-26,62,34,4,29.44,5.0,263.3,12.4
87,2024-04-27,49,34,4,29.44,13.0,673.27,3.769230769230769
87,2024-04-28,49,34,4,29.44,0.0,0.0,49.0
87,2024-04-29,49,34,4,29.44,0.0,0.0,49.0
87,2024-04-30,49,34,4,29.44,0.0,0.0,49.0
87,2024-05-01,49,34,4,29.44,0.0,0.0,49.0
87,2024-05-02,49,34,4,29.44,0.0,0.0,49.0
87,2024-05-03,41,34,4,29.44,8.0,407.15999999999997,5.125
87,2024-05-04,72,34,4,29.44,8.0,416.24,9.0
87,2024-05-05,72,34,4,29.44,0.0,0.0,72.0
87,2024-05-06,72,34,4,29.44,0.0,0.0,72.0
87,2024-05-07,57,34,4,29.44,15.0,757.14,3.8
87,2024-05-08,57,34,4,29.44,0.0,0.0,57.0
87,2024-05-09,37,34,4,29.44,20.0,1031.43,1.85
87,2024-05-10,37,34,4,29.44,0.0,0.0,37.0
87,2024-05-11,59,34,4,29.44,12.0,612.1500000000001,4.916666666666667
87,2024-05-12,53,34,4,29.44,6.0,311.76,8.833333333333334
87,2024-05-13,36,34,4,29.44,17.0,879.85,2.1176470588235294
87,2024-05-14,83,34,4,29.44,5.0,261.25,16.6
87,2024-05-15,83,34,4,29.44,0.0,0.0,83.0
87,2024-05-16,79,34,4,29.44,4.0,209.68,19.75
87,2024-05-17,76,34,4,29.44,3.0,154.11,25.333333333333332
87,2024-05-18,76,34,4,29.44,0.0,0.0,76.0
87,2024-05-19,74,34,4,29.44,2.0,102.94,37.0
87,2024-05-20,74,34,4,29.44,0.0,0.0,74.0
87,2024-05-21,64,34,4,29.44,10.0,517.8,6.4
87,2024-05-22,64,34,4,29.44,0.0,0.0,64.0
87,2024-05-23,64,34,4,29.44,0.0,0.0,64.0
87,2024-05-24,64,34,4,29.44,0.0,0.0,64.0
87,2024-05-25,57,34,4,29.44,7.0,364.84,8.142857142857142
87,2024-05-26,57,34,4,29.44,0.0,0.0,57.0
87,2024-05-27,57,34,4,29.44,0.0,0.0,57.0
87,2024-05-28,57,34,4,29.44,0.0,0.0,57.0
87,2024-05-29,57,34,4,29.44,0.0,0.0,57.0
87,2024-05-30,57,34,4,29.44,0.0,0.0,57.0
87,2024-05-31,57,34,4,29.44,0.0,0.0,57.0
87,2024-06-01,57,34,4,29.44,0.0,0.0,57.0
87,2024-06-02,57,34,4,29.44,0.0,0.0,57.0
87,2024-06-03,57,34,4,29.44,0.0,0.0,57.0
87,2024-06-04,57,34,4,29.44,0.0,0.0,57.0
87,2024-06-05,57,34,4,29.44,0.0,0.0,57.0
87,2024-06-06,51,34,4,29.44,6.0,312.78,8.5
87,2024-06-07,177,34,4,29.44,19.0,964.8,9.31578947368421
87,2024-06-08,177,34,4,29.44,0.0,0.0,177.0
87,2024-06-09,177,34,4,29.44,0.0,0.0,177.0
87,2024-06-10,177,34,4,29.44,0.0,0.0,177.0
87,2024-06-11,177,34,4,29.44,0.0,0.0,177.0
87,2024-06-12,177,34,4,29.44,0.0,0.0,177.0
87,2024-06-13,177,34,4,29.44,0.0,0.0,177.0
87,2024-06-14,171,34,4,29.44,6.0,304.2,28.5
87,2024-06-15,171,34,4,29.44,0.0,0.0,171.0
87,2024-06-16,171,34,4,29.44,0.0,0.0,171.0
87,2024-06-17,171,34,4,29.44,0.0,0.0,171.0
87,2024-06-18,171,34,4,29.44,0.0,0.0,171.0
87,2024-06-19,165,34,4,29.44,6.0,310.38,27.5
87,2024-06-20,165,34,4,29.44,0.0,0.0,165.0
87,2024-06-21,165,34,4,29.44,0.0,0.0,165.0
87,2024-06-22,157,34,4,29.44,8.0,417.71,19.625
87,2024-06-23,157,34,4,29.44,0.0,0.0,157.0
87,2024-06-24,147,34,4,29.44,10.0,509.9,14.7
87,2024-06-25,140,34,4,29.44,7.0,364.14,20.0
87,2024-06-26,140,34,4,29.44,0.0,0.0,140.0
87,2024-06-27,140,34,4,29.44,0.0,0.0,140.0
87,2024-06-28,140,34,4,29.44,0.0,0.0,140.0
87,2024-06-29,140,34,4,29.44,0.0,0.0,140.0
87,2024-06-30,128,34,4,29.44,12.0,621.3599999999999,10.666666666666666
87,2024-07-01,128,34,4,29.44,0.0,0.0,128.0
87,2024-07-02,128,34,4,29.44,0.0,0.0,128.0
87,2024-07-03,128,34,4,29.44,0.0,0.0,128.0
87,2024-07-04,128,34,4,29.44,0.0,0.0,128.0
87,2024-07-05,128,34,4,29.44,0.0,0.0,128.0
87,2024-07-06,128,34,4,29.44,0.0,0.0,128.0
87,2024-07-07,128,34,4,29.44,0.0,0.0,128.0
87,2024-07-08,128,34,4,29.44,0.0,0.0,128.0
87,2024-07-09,128,34,4,29.44,0.0,0.0,128.0
87,2024-07-10,128,34,4,29.44,0.0,0.0,128.0
87,2024-07-11,124,34,4,29.44,4.0,208.56,31.0
87,2024-07-12,124,34,4,29.44,0.0,0.0,124.0
87,2024-07-13,124,34,4,29.44,0.0,0.0,124.0
87,2024-07-14,124,34,4,29.44,0.0,0.0,124.0
87,2024-07-15,124,34,4,29.44,0.0,0.0,124.0
87,2024-07-16,124,34,4,29.44,0.0,0.0,124.0
87,2024-07-17,117,34,4,29.44,7.0,368.2,16.714285714285715
87,2024-07-18,117,34,4,29.44,0.0,0.0,117.0
87,2024-07-19,117,34,4,29.44,0.0,0.0,117.0
87,2024-07-20,101,34,4,29.44,16.0,830.1199999999999,6.3125
87,2024-07-21,101,34,4,29.44,0.0,0.0,101.0
87,2024-07-22,98,34,4,29.44,3.0,150.96,32.666666666666664
87,2024-07-23,98,34,4,29.44,0.0,0.0,98.0
87,2024-07-24,98,34,4,29.44,0.0,0.0,98.0
87,2024-07-25,98,34,4,29.44,0.0,0.0,98.0
87,2024-07-26,80,34,4,29.44,18.0,924.6600000000001,4.444444444444445
87,2024-07-27,80,34,4,29.44,0.0,0.0,80.0
87,2024-07-28,76,34,4,29.44,4.0,209.08,19.0
87,2024-07-29,69,34,4,29.44,7.0,364.38,9.857142857142858
87,2024-07-30,66,34,4,29.44,3.0,154.38,22.0
87,2024-07-31,66,34,4,29.44,0.0,0.0,66.0
87,2024-08-01,59,34,4,29.44,7.0,353.36,8.428571428571429
87,2024-08-02,59,34,4,29.44,0.0,0.0,59.0
87,2024-08-03,59,34,4,29.44,0.0,0.0,59.0
87,2024-08-04,59,34,4,29.44,0.0,0.0,59.0
87,2024-08-05,56,34,4,29.44,3.0,158.01,18.666666666666668
87,2024-08-06,50,34,4,29.44,6.0,309.6,8.333333333333334
87,2024-08-07,50,34,4,29.44,0.0,0.0,50.0
87,2024-08-08,50,34,4,29.44,0.0,0.0,50.0
87,2024-08-09,50,34,4,29.44,0.0,0.0,50.0
87,2024-08-10,50,34,4,29.44,0.0,0.0,50.0
87,2024-08-11,42,34,4,29.44,8.0,412.0,5.25
87,2024-08-12,42,34,4,29.44,0.0,0.0,42.0
87,2024-08-13,42,34,4,29.44,0.0,0.0,42.0
87,2024-08-14,42,34,4,29.44,0.0,0.0,42.0
87,2024-08-15,42,34,4,29.44,0.0,0.0,42.0
87,2024-08-16,38,34,4,29.44,4.0,210.32,9.5
87,2024-08-17,35,34,4,29.44,3.0,155.58,11.666666666666666
87,2024-08-18,110,34,4,29.44,4.0,206.72,27.5
87,2024-08-19,110,34,4,29.44,0.0,0.0,110.0
87,2024-08-20,110,34,4,29.44,0.0,0.0,110.0
87,2024-08-21,104,34,4,29.44,6.0,300.96,17.333333333333332
87,2024-08-22,104,34,4,29.44,0.0,0.0,104.0
87,2024-08-23,104,34,4,29.44,0.0,0.0,104.0
87,2024-08-24,81,34,4,29.44,23.0,1186.25,3.5217391304347827
87,2024-08-25,81,34,4,29.44,0.0,0.0,81.0
87,2024-08-26,80,34,4,29.44,1.0,51.39,80.0
87,2024-08-27,76,34,4,29.44,4.0,210.8,19.0
87,2024-08-28,76,34,4,29.44,0.0,0.0,76.0
87,2024-08-29,73,34,4,29.44,3.0,156.9,24.333333333333332
87,2024-08-30,65,34,4,29.44,8.0,416.64,8.125
87,2024-08-31,65,34,4,29.44,0.0,0.0,65.0
87,2024-09-01,61,34,4,29.44,4.0,201.32,15.25
87,2024-09-02,53,34,4,29.44,8.0,401.17,6.625
87,2024-09-03,53,34,4,29.44,0.0,0.0,53.0
87,2024-09-04,53,34,4,29.44,0.0,0.0,53.0
87,2024-09-05,53,34,4,29.44,0.0,0.0,53.0
87,2024-09-06,53,34,4,29.44,0.0,0.0,53.0
87,2024-09-07,53,34,4,29.44,0.0,0.0,53.0
87,2024-09-08,53,34,4,29.44,0.0,0.0,53.0
87,2024-09-09,53,34,4,29.44,0.0,0.0,53.0
87,2024-09-10,38,34,4,29.44,15.0,769.6800000000001,2.533333333333333
87,2024-09-11,38,34,4,29.44,0.0,0.0,38.0
87,2024-09-12,85,34,4,29.44,4.0,207.0,21.25
87,2024-09-13,85,34,4,29.44,0.0,0.0,85.0
87,2024-09-14,81,34,4,29.44,4.0,200.68,20.25
87,2024-09-15,73,34,4,29.44,8.0,422.44000000000005,9.125
87,2024-09-16,73,34,4,29.44,0.0,0.0,73.0
87,2024-09-17,73,34,4,29.44,0.0,0.0,73.0
87,2024-09-18,69,34,4,29.44,4.0,207.48,17.25
87,2024-09-19,69,34,4,29.44,0.0,0.0,69.0
87,2024-09-20,69,34,4,29.44,0.0,0.0,69.0
87,2024-09-21,69,34,4,29.44,0.0,0.0,69.0
87,2024-09-22,41,34,4,29.44,28.0,1441.86,1.4642857142857142
87,2024-09-23,41,34,4,29.44,0.0,0.0,41.0
87,2024-09-24,41,34,4,29.44,0.0,0.0,41.0
87,2024-09-25,41,34,4,29.44,0.0,0.0,41.0
87,2024-09-26,41,34,4,29.44,0.0,0.0,41.0
87,2024-09-27,41,34,4,29.44,0.0,0.0,41.0
87,2024-09-28,84,34,4,29.44,8.0,422.0,10.5
87,2024-09-29,84,34,4,29.44,0.0,0.0,84.0
87,2024-09-30,84,34,4,29.44,0.0,0.0,84.0
87,2024-10-01,79,34,4,29.44,5.0,254.45,15.8
87,2024-10-02,66,34,4,29.44,13.0,672.43,5.076923076923077
87,2024-10-03,66,34,4,29.44,0.0,0.0,66.0
87,2024-10-04,66,34,4,29.44,0.0,0.0,66.0
87,2024-10-05,63,34,4,29.44,3.0,152.31,21.0
87,2024-10-06,55,34,4,29.44,8.0,408.16,6.875
87,2024-10-07,55,34,4,29.44,0.0,0.0,55.0
87,2024-10-08,55,34,4,29.44,0.0,0.0,55.0
87,2024-10-09,55,34,4,29.44,0.0,0.0,55.0
87,2024-10-10,55,34,4,29.44,0.0,0.0,55.0
87,2024-10-11,55,34,4,29.44,0.0,0.0,55.0
87,2024-10-12,55,34,4,29.44,0.0,0.0,55.0
87,2024-10-13,55,34,4,29.44,0.0,0.0,55.0
87,2024-10-14,55,34,4,29.44,0.0,0.0,55.0
87,2024-10-15,55,34,4,29.44,0.0,0.0,55.0
87,2024-10-16,55,34,4,29.44,0.0,0.0,55.0
87,2024-10-17,55,34,4,29.44,0.0,0.0,55.0
87,2024-10-18,44,34,4,29.44,11.0,559.51,4.0
87,2024-10-19,44,34,4,29.44,0.0,0.0,44.0
87,2024-10-20,44,34,4,29.44,0.0,0.0,44.0
87,2024-10-21,152,34,4,29.44,12.0,623.0799999999999,12.666666666666666
87,2024-10-22,152,34,4,29.44,0.0,0.0,152.0
87,2024-10-23,145,34,4,29.44,7.0,350.63,20.714285714285715
87,2024-10-24,134,34,4,29.44,11.0,567.36,12.181818181818182
87,2024-10-25,124,34,4,29.44,10.0,522.16,12.4
87,2024-10-26,120,34,4,29.44,4.0,210.04,30.0
87,2024-10-27,120,34,4,29.44,0.0,0.0,120.0
87,2024-10-28,120,34,4,29.44,0.0,0.0,120.0
87,2024-10-29,120,34,4,29.44,0.0,0.0,120.0
87,2024-10-30,120,34,4,29.44,0.0,0.0,120.0
87,2024-10-31,120,34,4,29.44,0.0,0.0,120.0
87,2024-11-01,120,34,4,29.44,0.0,0.0,120.0
87,2024-11-02,120,34,4,29.44,0.0,0.0,120.0
87,2024-11-03,120,34,4,29.44,0.0,0.0,120.0
87,2024-11-04,115,34,4,29.44,5.0,259.8,23.0
87,2024-11-05,115,34,4,29.44,0.0,0.0,115.0
87,2024-11-06,110,34,4,29.44,5.0,252.85,22.0
87,2024-11-07,110,34,4,29.44,0.0,0.0,110.0
87,2024-11-08,110,34,4,29.44,0.0,0.0,110.0
87,2024-11-09,110,34,4,29.44,0.0,0.0,110.0
87,2024-11-10,109,34,4,29.44,1.0,49.98,109.0
87,2024-11-11,109,34,4,29.44,0.0,0.0,109.0
87,2024-11-12,109,34,4,29.44,0.0,0.0,109.0
87,2024-11-13,98,34,4,29.44,11.0,563.53,8.909090909090908
87,2024-11-14,88,34,4,29.44,10.0,508.03999999999996,8.8
87,2024-11-15,88,34,4,29.44,0.0,0.0,88.0
87,2024-11-16,82,34,4,29.44,6.0,313.74,13.666666666666666
87,2024-11-17,73,34,4,29.44,9.0,470.96999999999997,8.11111111111111
87,2024-11-18,73,34,4,29.44,0.0,0.0,73.0
87,2024-11-19,73,34,4,29.44,0.0,0.0,73.0
87,2024-11-20,73,34,4,29.44,0.0,0.0,73.0
87,2024-11-21,69,34,4,29.44,4.0,209.92,17.25
87,2024-11-22,64,34,4,29.44,5.0,260.65,12.8
87,2024-11-23,59,34,4,29.44,5.0,263.5,11.8
87,2024-11-24,50,34,4,29.44,9.0,467.03,5.555555555555555
87,2024-11-25,50,34,4,29.44,0.0,0.0,50.0
87,2024-11-26,50,34,4,29.44,0.0,0.0,50.0
87,2024-11-27,50,34,4,29.44,0.0,0.0,50.0
87,2024-11-28,50,34,4,29.44,0.0,0.0,50.0
87,2024-11-29,43,34,4,29.44,7.0,358.21000000000004,6.142857142857143
87,2024-11-30,103,34,4,29.44,11.0,554.98,9.363636363636363
87,2024-12-01,96,34,4,29.44,7.0,369.61,13.714285714285714
87,2024-12-02,96,34,4,29.44,0.0,0.0,96.0
87,2024-12-03,87,34,4,29.44,9.0,471.98,9.666666666666666
87,2024-12-04,84,34,4,29.44,3.0,151.83,28.0
87,2024-12-05,70,34,4,29.44,14.0,724.0899999999999,5.0
87,2024-12-06,70,34,4,29.44,0.0,0.0,70.0
87,2024-12-07,64,34,4,29.44,6.0,302.16,10.666666666666666
87,2024-12-08,64,34,4,29.44,0.0,0.0,64.0
87,2024-12-09,64,34,4,29.44,0.0,0.0,64.0
87,2024-12-10,64,34,4,29.44,0.0,0.0,64.0
87,2024-12-11,64,34,4,29.44,0.0,0.0,64.0
87,2024-12-12,64,34,4,29.44,0.0,0.0,64.0
87,2024-12-13,64,34,4,29.44,0.0,0.0,64.0
87,2024-12-14,64,34,4,29.44,0.0,0.0,64.0
87,2024-12-15,62,34,4,29.44,2.0,100.42,31.0
87,2024-12-16,62,34,4,29.44,0.0,0.0,62.0
87,2024-12-17,62,34,4,29.44,0.0,0.0,62.0
87,2024-12-18,53,34,4,29.44,9.0,468.61,5.888888888888889
87,2024-12-19,53,34,4,29.44,0.0,0.0,53.0
87,2024-12-20,43,34,4,29.44,10.0,506.85,4.3
87,2024-12-21,43,34,4,29.44,0.0,0.0,43.0
87,2024-12-22,37,34,4,29.44,6.0,315.8,6.166666666666667
87,2024-12-23,37,34,4,29.44,0.0,0.0,37.0
87,2024-12-24,37,34,4,29.44,0.0,0.0,37.0
87,2024-12-25,37,34,4,29.44,0.0,0.0,37.0
87,2024-12-26,37,34,4,29.44,0.0,0.0,37.0
87,2024-12-27,158,34,4,29.44,5.0,260.4,31.6
87,2024-12-28,147,34,4,29.44,11.0,559.09,13.363636363636363
87,2024-12-29,147,34,4,29.44,0.0,0.0,147.0
87,2024-12-30,147,34,4,29.44,0.0,0.0,147.0
88,2024-01-01,73,40,7,18.61,0.0,0.0,73.0
88,2024-01-02,73,40,7,18.61,0.0,0.0,73.0
88,2024-01-03,73,40,7,18.61,0.0,0.0,73.0
88,2024-01-04,73,40,7,18.61,0.0,0.0,73.0
88,2024-01-05,73,40,7,18.61,0.0,0.0,73.0
88,2024-01-06,73,40,7,18.61,0.0,0.0,73.0
88,2024-01-07,73,40,7,18.61,0.0,0.0,73.0
88,2024-01-08,56,40,7,18.61,17.0,442.2,3.2941176470588234
88,2024-01-09,56,40,7,18.61,0.0,0.0,56.0
88,2024-01-10,56,40,7,18.61,0.0,0.0,56.0
88,2024-01-11,56,40,7,18.61,0.0,0.0,56.0
88,2024-01-12,56,40,7,18.61,0.0,0.0,56.0
88,2024-01-13,56,40,7,18.61,0.0,0.0,56.0
88,2024-01-14,47,40,7,18.61,9.0,227.07,5.222222222222222
88,2024-01-15,147,40,7,18.61,7.0,184.04000000000002,21.0
88,2024-01-16,145,40,7,18.61,2.0,51.5,72.5
88,2024-01-17,145,40,7,18.61,0.0,0.0,145.0
88,2024-01-18,141,40,7,18.61,4.0,103.56,35.25
88,2024-01-19,128,40,7,18.61,13.0,338.40999999999997,9.846153846153847
88,2024-01-20,121,40,7,18.61,7.0,180.63,17.285714285714285
88,2024-01-21,112,40,7,18.61,9.0,231.66,12.444444444444445
88,2024-01-22,104,40,7,18.61,8.0,203.81,13.0
88,2024-01-23,104,40,7,18.61,0.0,0.0,104.0
88,2024-01-24,93,40,7,18.61,11.0,279.07,8.454545454545455
88,2024-01-25,93,40,7,18.61,0.0,0.0,93.0
88,2024-01-26,93,40,7,18.61,0.0,0.0,93.0
88,2024-01-27,93,40,7,18.61,0.0,0.0,93.0
88,2024-01-28,93,40,7,18.61,0.0,0.0,93.0
88,2024-01-29,84,40,7,18.61,9.0,227.52,9.333333333333334
88,2024-01-30,84,40,7,18.61,0.0,0.0,84.0
88,2024-01-31,71,40,7,18.61,13.0,340.23,5.461538461538462
88,2024-02-01,71,40,7,18.61,0.0,0.0,71.0
88,2024-02-02,65,40,7,18.61,6.0,157.44,10.833333333333334
