product_id,date,daily_quantity_sold,daily_revenue
79,2024-07-29,14,737.41
79,2024-07-30,4,203.16
79,2024-08-01,8,425.92
79,2024-08-02,10,527.9200000000001
79,2024-08-05,4,214.4
79,2024-08-06,3,161.58
79,2024-08-07,10,530.7
79,2024-08-08,9,480.24
79,2024-08-09,3,161.31
79,2024-08-11,21,1094.69
79,2024-08-13,2,104.54
79,2024-08-14,14,720.5
79,2024-08-16,5,256.25
79,2024-08-17,13,666.95
79,2024-08-18,5,259.79999999999995
79,2024-08-20,3,156.48
79,2024-08-21,9,473.01
79,2024-08-22,4,212.84
79,2024-08-23,3,159.87
79,2024-08-26,5,258.75
79,2024-08-27,0,0.0
79,2024-08-28,8,426.4
79,2024-08-29,10,518.7
79,2024-08-30,4,211.4
79,2024-09-02,5,256.95
79,2024-09-03,4,213.56
79,2024-09-05,17,887.1800000000001
79,2024-09-07,2,103.82
79,2024-09-08,10,534.31
79,2024-09-09,8,412.8
79,2024-09-10,5,257.05
79,2024-09-11,6,310.32
79,2024-09-13,8,428.48
79,2024-09-17,4,210.92
79,2024-09-19,10,520.7
79,2024-09-20,3,157.05
79,2024-09-21,4,214.72
79,2024-09-22,12,620.64
79,2024-09-28,1,52.8
79,2024-10-01,10,519.44
79,2024-10-02,9,470.77
79,2024-10-04,7,364.98
79,2024-10-06,4,204.4
79,2024-10-07,10,525.75
79,2024-10-08,9,473.22
79,2024-10-10,11,583.01
79,2024-10-12,4,215.0
79,2024-10-13,2,107.48
79,2024-10-14,11,583.64
79,2024-10-16,8,422.8
79,2024-10-17,7,359.45
79,2024-10-20,8,410.56
79,2024-10-21,7,369.88
79,2024-10-23,13,696.59
79,2024-10-24,0,0.0
79,2024-10-27,5,263.05
79,2024-10-28,9,483.03
79,2024-10-30,9,471.4
79,2024-11-01,3,156.96
79,2024-11-03,8,420.43
79,2024-11-04,6,309.06
79,2024-11-05,11,587.05
79,2024-11-07,9,456.57
79,2024-11-08,2,106.36
79,2024-11-12,8,426.4
79,2024-11-13,2,106.5
79,2024-11-14,1,53.51
79,2024-11-16,18,938.5799999999999
79,2024-11-17,2,103.48
79,2024-11-20,3,157.44
79,2024-11-21,5,254.9
79,2024-11-25,5,269.1
79,2024-11-26,5,259.25
79,2024-11-27,9,472.48
79,2024-11-28,20,1043.06
79,2024-11-30,5,260.55
79,2024-12-01,19,997.87
79,2024-12-02,5,261.6
79,2024-12-03,5,259.6
79,2024-12-05,5,263.25
79,2024-12-10,16,847.04
79,2024-12-12,6,321.06
79,2024-12-14,9,462.41
79,2024-12-15,4,208.64
79,2024-12-18,22,1154.8500000000001
79,2024-12-21,7,373.16
79,2024-12-22,5,254.35
79,2024-12-24,14,719.7
79,2024-12-26,2,104.04
79,2024-12-28,5,264.75
79,2024-12-29,8,415.57
80,2024-01-01,6,218.13
80,2024-01-03,8,287.44
80,2024-01-04,5,183.7
80,2024-01-06,6,222.72
80,2024-01-08,13,470.26
80,2024-01-09,15,560.1800000000001
80,2024-01-12,5,184.0
80,2024-01-16,7,257.29999999999995
80,2024-01-17,12,438.28
80,2024-01-20,9,320.76
80,2024-01-21,10,358.34000000000003
80,2024-01-24,5,180.3
80,2024-01-27,4,149.12
80,2024-01-28,6,216.42
80,2024-02-02,12,450.48
80,2024-02-03,18,652.76
80,2024-02-04,11,397.71000000000004
80,2024-02-06,3,109.8
80,2024-02-07,5,186.9
80,2024-02-08,9,338.38
80,2024-02-11,6,213.72
80,2024-02-13,7,251.3
80,2024-02-18,3,108.75
80,2024-02-19,13,472.35
80,2024-02-20,6,214.98
80,2024-02-22,7,262.8
80,2024-02-24,1,35.52
80,2024-02-27,6,218.28
80,2024-02-28,8,298.32
80,2024-02-29,12,439.64000000000004
80,2024-03-01,14,520.27
80,2024-03-02,3,106.8
80,2024-03-05,13,465.16
80,2024-03-07,2,72.16
80,2024-03-08,8,284.56
80,2024-03-10,2,75.18
80,2024-03-15,3,107.04
80,2024-03-16,4,143.12
80,2024-03-19,5,184.89
80,2024-03-20,5,181.95
80,2024-03-22,2,74.9
80,2024-03-23,8,294.48
80,2024-03-27,3,112.98
80,2024-03-30,9,332.67
80,2024-03-31,6,214.92000000000002
80,2024-04-03,1,37.4
80,2024-04-05,14,502.04
80,2024-04-07,11,391.49
80,2024-04-09,5,180.25
80,2024-04-11,9,326.28
80,2024-04-12,4,148.32
80,2024-04-13,6,225.66
80,2024-04-14,4,146.08
80,2024-04-15,8,294.39
80,2024-04-16,3,111.57
80,2024-04-17,12,432.08
80,2024-04-19,2,74.4
80,2024-04-27,6,225.18
80,2024-04-28,15,558.14
80,2024-04-29,3,108.84
80,2024-05-01,1,35.88
80,2024-05-02,9,331.32
80,2024-05-03,8,291.47
80,2024-05-04,5,182.6
80,2024-05-05,6,214.32
80,2024-05-07,12,449.82000000000005
80,2024-05-10,5,182.75
80,2024-05-14,5,180.1
80,2024-05-15,14,513.3199999999999
80,2024-05-17,3,111.42
80,2024-05-18,3,110.28
80,2024-05-19,7,255.08
80,2024-05-21,1,35.62
80,2024-05-28,6,220.16
80,2024-05-29,4,144.4
80,2024-05-30,6,220.08
80,2024-06-03,10,360.17
80,2024-06-05,5,183.85
80,2024-06-09,20,724.1899999999999
80,2024-06-12,9,332.61
80,2024-06-13,2,74.38
80,2024-06-14,3,109.8
80,2024-06-15,13,475.83
80,2024-06-16,4,146.2
80,2024-06-18,3,110.04
80,2024-06-19,5,182.7
80,2024-06-21,2,74.1
80,2024-06-23,7,250.04
80,2024-06-27,10,359.82
80,2024-06-28,5,184.5
80,2024-06-29,10,361.89
80,2024-07-02,6,220.44
80,2024-07-03,5,184.8
80,2024-07-04,3,107.01
80,2024-07-06,3,112.29
80,2024-07-11,7,252.86
80,2024-07-12,4,143.24
80,2024-07-14,4,147.2
80,2024-07-15,13,470.46000000000004
80,2024-07-19,5,177.95
80,2024-07-22,7,258.65
80,2024-07-23,5,179.95999999999998
80,2024-07-24,6,213.96
80,2024-07-26,8,292.8
80,2024-07-27,5,178.7
80,2024-07-29,11,396.11
80,2024-07-30,7,253.96
80,2024-07-31,7,250.25
80,2024-08-02,7,252.28
80,2024-08-03,4,147.72
80,2024-08-05,7,251.7
80,2024-08-06,5,177.89999999999998
80,2024-08-07,12,448.02
80,2024-08-09,6,219.48
80,2024-08-10,18,656.73
80,2024-08-11,6,221.88
80,2024-08-12,22,811.02
80,2024-08-13,5,178.75
80,2024-08-14,2,74.06
80,2024-08-15,15,542.42
80,2024-08-16,2,71.68
80,2024-08-17,3,107.31
80,2024-08-19,14,503.88
80,2024-08-21,13,472.57
80,2024-08-23,8,296.48
80,2024-08-24,10,365.0
80,2024-08-26,5,188.32999999999998
80,2024-08-27,6,213.9
80,2024-08-30,3,111.63
80,2024-09-01,7,257.3
80,2024-09-02,12,443.05
80,2024-09-06,10,364.39
80,2024-09-08,6,223.74
80,2024-09-14,4,145.8
80,2024-09-15,8,293.78
80,2024-09-20,6,225.0
80,2024-09-23,14,512.12
80,2024-09-24,7,260.26
80,2024-09-30,13,478.27
80,2024-10-03,5,186.25
80,2024-10-04,4,145.96
80,2024-10-09,5,179.65
80,2024-10-10,4,146.52
80,2024-10-11,9,333.5
80,2024-10-14,5,187.85
80,2024-10-15,7,256.61
80,2024-10-17,5,187.65
80,2024-10-21,5,180.6
80,2024-10-23,12,439.62
80,2024-10-27,10,375.4
80,2024-11-02,4,148.32
80,2024-11-03,7,256.2
80,2024-11-05,5,184.1
80,2024-11-06,5,180.05
80,2024-11-07,10,371.2
80,2024-11-09,10,370.3
80,2024-11-10,7,257.43
80,2024-11-11,6,214.2
80,2024-11-12,5,180.8
80,2024-11-13,8,292.78000000000003
80,2024-11-14,19,692.04
80,2024-11-16,4,145.88
80,2024-11-18,21,781.29
80,2024-11-20,13,472.94
80,2024-11-22,6,218.72
80,2024-11-23,4,145.08
80,2024-11-24,4,147.72
80,2024-11-25,5,188.35
80,2024-11-26,8,295.52
80,2024-11-27,4,146.04
80,2024-11-29,5,183.7
80,2024-11-30,5,184.45
80,2024-12-01,17,624.3199999999999
80,2024-12-03,10,372.9
80,2024-12-04,15,559.14
80,2024-12-05,7,261.28
80,2024-12-10,8,293.68
80,2024-12-12,5,185.9
80,2024-12-14,7,249.76
80,2024-12-16,6,224.82
80,2024-12-18,10,369.96
80,2024-12-19,5,179.47
80,2024-12-20,11,410.52
80,2024-12-24,7,250.04
80,2024-12-25,4,149.2
80,2024-12-26,13,480.20000000000005
80,2024-12-27,5,183.45
80,2024-12-30,6,218.76
81,2024-01-02,5,88.27000000000001
81,2024-01-03,9,160.83
81,2024-01-04,5,85.95
81,2024-01-08,3,53.4
81,2024-01-09,4,71.24
81,2024-01-10,4,70.12
81,2024-01-12,20,352.58
81,2024-01-13,4,70.72
81,2024-01-15,8,140.72
81,2024-01-16,10,175.44
81,2024-01-20,0,0.0
81,2024-01-22,5,85.95
81,2024-01-23,12,212.95999999999998
81,2024-01-24,5,87.55
81,2024-01-25,6,104.34
81,2024-01-26,13,229.55
81,2024-01-27,3,53.52
81,2024-01-28,6,105.54
81,2024-01-29,11,193.2
81,2024-01-30,9,156.29
81,2024-01-31,4,70.44
81,2024-02-01,5,89.95
81,2024-02-02,2,35.38
81,2024-02-07,5,89.5
81,2024-02-08,9,159.81
81,2024-02-10,9,158.28
81,2024-02-11,5,86.3
81,2024-02-12,11,197.92000000000002
81,2024-02-13,6,104.16
81,2024-02-15,3,53.43
81,2024-02-16,8,138.0
81,2024-02-17,2,34.52
81,2024-02-18,7,119.07
81,2024-02-19,3,52.89
81,2024-02-20,9,153.1
81,2024-02-21,16,276.38
81,2024-02-25,8,141.32
81,2024-02-27,3,52.62
81,2024-02-28,13,228.73999999999998
81,2024-02-29,6,106.38
81,2024-03-02,20,353.69
81,2024-03-03,5,87.1
81,2024-03-05,5,86.15
81,2024-03-07,5,85.85
81,2024-03-10,5,85.2
81,2024-03-11,17,299.8
81,2024-03-12,6,103.8
81,2024-03-14,2,34.88
81,2024-03-15,2,34.78
81,2024-03-16,8,143.36
81,2024-03-21,4,69.44
81,2024-03-23,6,103.08
81,2024-03-25,3,53.16
81,2024-03-28,22,382.85
81,2024-03-29,7,122.41
81,2024-03-31,11,190.86
81,2024-04-03,6,103.98
81,2024-04-04,6,107.46
81,2024-04-06,9,153.87
81,2024-04-08,3,53.79
81,2024-04-09,1,17.35
81,2024-04-13,7,122.15
81,2024-04-14,10,174.42
81,2024-04-15,15,261.15
81,2024-04-16,7,120.96
81,2024-04-17,9,157.10999999999999
81,2024-04-19,3,53.52
81,2024-04-20,15,266.58
81,2024-04-21,2,36.04
81,2024-04-24,6,106.92
81,2024-04-25,12,207.84
81,2024-04-26,5,88.4
81,2024-04-29,4,70.92
81,2024-04-30,6,102.42
81,2024-05-03,15,266.46000000000004
81,2024-05-04,1,17.72
81,2024-05-07,8,138.32
81,2024-05-12,4,71.6
81,2024-05-15,7,123.72
81,2024-05-19,14,244.94
81,2024-05-21,5,88.4
81,2024-05-23,3,51.33
81,2024-05-25,7,119.7
81,2024-05-26,1,17.68
81,2024-05-27,11,188.65
81,2024-05-29,5,85.45
81,2024-05-30,7,123.83
81,2024-06-01,1,17.01
81,2024-06-02,7,123.83
81,2024-06-07,8,140.88
81,2024-06-09,6,105.72
81,2024-06-12,17,295.77
81,2024-06-17,5,85.7
81,2024-06-18,6,105.16
81,2024-06-19,7,119.56
81,2024-06-24,7,124.04
81,2024-06-25,12,211.18
81,2024-06-26,5,89.98
81,2024-06-27,13,225.35
81,2024-06-28,3,51.84
81,2024-06-29,7,123.76
81,2024-06-30,5,86.6
81,2024-07-01,4,70.67
81,2024-07-02,10,177.16000000000003
81,2024-07-03,7,120.89
81,2024-07-04,6,102.18
81,2024-07-08,4,69.03999999999999
81,2024-07-09,11,193.1
81,2024-07-11,4,68.04
81,2024-07-12,13,231.41
81,2024-07-13,7,125.09
81,2024-07-15,5,87.15
81,2024-07-16,7,123.55
81,2024-07-17,4,68.2
81,2024-07-18,8,137.44
81,2024-07-19,10,175.7
81,2024-07-22,15,260.13
81,2024-07-24,6,107.7
81,2024-07-26,3,51.03
81,2024-08-02,6,104.76
81,2024-08-03,4,68.48
81,2024-08-05,5,86.4
81,2024-08-08,6,106.63
81,2024-08-09,13,228.11
81,2024-08-10,5,88.8
81,2024-08-11,3,52.5
81,2024-08-13,9,157.74
81,2024-08-14,7,123.89
81,2024-08-16,15,255.89999999999998
81,2024-08-17,5,85.45
81,2024-08-18,6,106.8
81,2024-08-20,0,0.0
81,2024-08-23,11,193.5
81,2024-08-24,13,228.78
81,2024-08-25,3,52.83
81,2024-08-27,1,17.04
81,2024-08-28,6,105.36
81,2024-09-01,13,227.01
81,2024-09-02,10,179.7
81,2024-09-09,6,106.91999999999999
81,2024-09-12,8,141.88
81,2024-09-13,4,68.48
81,2024-09-14,6,108.18
81,2024-09-18,12,209.64
81,2024-09-19,1,17.94
81,2024-09-21,17,300.01
81,2024-09-23,10,176.92000000000002
81,2024-09-25,4,68.4
81,2024-09-26,2,35.72
81,2024-09-28,3,53.07000000000001
81,2024-09-29,13,225.94
81,2024-09-30,8,142.29
81,2024-10-01,4,71.4
81,2024-10-03,16,281.06
81,2024-10-05,7,119.14
81,2024-10-08,7,121.10000000000001
81,2024-10-09,3,51.66
81,2024-10-10,6,104.7
81,2024-10-11,11,196.26
81,2024-10-13,5,85.6
81,2024-10-14,16,280.85
81,2024-10-15,8,139.44
81,2024-10-18,2,34.74
81,2024-10-23,10,173.95
81,2024-10-24,8,141.74
81,2024-10-25,9,156.72
81,2024-10-27,5,85.1
81,2024-10-30,4,70.72
81,2024-11-01,15,266.31
81,2024-11-02,9,158.94
81,2024-11-05,15,263.84000000000003
81,2024-11-06,7,123.06
81,2024-11-07,3,52.5
81,2024-11-08,5,85.9
81,2024-11-09,2,34.18
81,2024-11-11,16,281.0
81,2024-11-12,12,211.84
81,2024-11-13,8,141.52
81,2024-11-17,9,158.46
81,2024-11-19,8,139.2
81,2024-11-20,7,124.03999999999999
81,2024-11-21,8,137.12
81,2024-11-22,3,51.03
81,2024-11-24,7,125.67
81,2024-11-25,13,224.43
81,2024-11-26,13,228.81
81,2024-11-27,2,34.4
81,2024-11-28,1,17.25
81,2024-11-29,10,176.85
81,2024-11-30,2,35.34
81,2024-12-02,5,88.15
81,2024-12-04,3,53.82
81,2024-12-08,7,125.09
81,2024-12-10,10,175.66
81,2024-12-12,9,155.1
81,2024-12-19,9,157.14
81,2024-12-21,13,227.11
81,2024-12-22,2,35.56
81,2024-12-24,8,143.52
81,2024-12-25,2,34.32
81,2024-12-26,14,246.64
81,2024-12-27,24,423.01
81,2024-12-28,5,88.58000000000001
81,2024-12-29,12,214.83999999999997
81,2024-12-30,4,69.76
82,2024-01-04,9,276.32
82,2024-01-06,2,59.86
82,2024-01-09,5,148.15
82,2024-01-11,2,60.08
82,2024-01-12,4,125.28
82,2024-01-14,16,482.34000000000003
82,2024-01-17,2,60.52
82,2024-01-21,5,148.6
82,2024-01-23,12,357.16
82,2024-01-24,16,494.63
82,2024-01-27,6,178.14
82,2024-02-03,7,207.9
82,2024-02-05,4,122.4
82,2024-02-11,3,89.28
82,2024-02-12,9,269.12
82,2024-02-14,5,154.25
82,2024-02-16,6,186.78
82,2024-02-17,5,156.05
82,2024-02-20,3,89.22
82,2024-02-21,9,273.24
82,2024-02-22,2,61.7
82,2024-02-24,6,183.66
82,2024-03-01,1,31.36
82,2024-03-02,7,207.13
82,2024-03-03,13,396.49
82,2024-03-05,4,120.2
82,2024-03-06,14,425.41999999999996
82,2024-03-07,14,424.69
82,2024-03-09,6,184.56
82,2024-03-13,5,149.9
82,2024-03-15,6,182.76
82,2024-03-17,5,150.5
82,2024-03-18,5,148.0
82,2024-03-22,2,61.66
82,2024-03-26,6,181.02
82,2024-03-31,3,89.49
82,2024-04-01,10,305.8
82,2024-04-02,3,93.3
82,2024-04-08,3,92.31
82,2024-04-09,13,397.37
82,2024-04-12,1,29.65
82,2024-04-19,4,120.52
82,2024-04-20,7,215.11
82,2024-04-25,8,248.08
82,2024-04-28,6,185.88
82,2024-04-30,12,367.93
82,2024-05-01,7,219.52
82,2024-05-04,10,296.9
82,2024-05-06,8,246.28
82,2024-05-07,9,279.63
82,2024-05-08,7,215.67
82,2024-05-13,7,211.95
82,2024-05-14,15,452.4
82,2024-05-21,5,155.75
82,2024-05-22,10,301.28
82,2024-05-23,6,178.32
82,2024-05-24,6,182.82
82,2024-05-26,7,211.75
82,2024-06-03,3,93.81
82,2024-06-05,11,330.5
82,2024-06-09,8,237.82
82,2024-06-10,19,572.6999999999999
82,2024-06-11,5,155.8
82,2024-06-12,7,215.11
82,2024-06-14,9,273.76
82,2024-06-16,11,337.1
82,2024-06-18,4,122.68
82,2024-06-19,4,121.92
82,2024-06-22,6,180.12
82,2024-06-24,5,155.6
82,2024-06-26,7,215.04
82,2024-06-27,8,236.88
82,2024-07-01,2,59.92
82,2024-07-02,6,179.58
82,2024-07-04,3,91.95
82,2024-07-13,7,210.49
82,2024-07-14,15,449.73
82,2024-07-17,6,187.68
82,2024-07-19,3,92.67
82,2024-07-20,14,435.26
82,2024-07-21,3,89.79
82,2024-07-27,2,59.42
82,2024-07-28,9,271.84
82,2024-08-02,3,88.83
82,2024-08-03,4,118.52
82,2024-08-05,20,606.32
82,2024-08-15,6,182.82
82,2024-08-17,22,662.84
82,2024-08-18,12,369.32000000000005
82,2024-08-20,7,216.72
82,2024-08-22,3,92.34
82,2024-08-24,2,62.36
82,2024-08-25,1,30.81
82,2024-08-27,26,790.49
82,2024-08-31,15,452.84
82,2024-09-01,3,92.13
82,2024-09-02,19,581.69
82,2024-09-08,8,245.04000000000002
82,2024-09-13,8,250.0
82,2024-09-17,7,214.69
82,2024-09-18,5,147.95
82,2024-09-23,9,281.7
82,2024-09-25,2,59.38
82,2024-10-04,7,213.23000000000002
82,2024-10-06,10,308.34000000000003
82,2024-10-07,8,246.70000000000002
82,2024-10-09,3,88.89
82,2024-10-12,7,213.99
82,2024-10-14,4,123.68
82,2024-10-16,4,118.64
82,2024-10-17,16,483.41999999999996
82,2024-10-19,4,118.84
82,2024-10-21,4,125.56
82,2024-10-22,14,423.82
82,2024-10-26,2,62.28
82,2024-10-27,3,92.1
82,2024-10-31,5,152.7
82,2024-11-01,11,327.69
82,2024-11-03,10,307.46000000000004
82,2024-11-05,7,216.02
82,2024-11-07,14,428.8
82,2024-11-09,6,178.92
82,2024-11-14,15,462.69
82,2024-11-15,11,334.9
82,2024-11-16,9,272.14
82,2024-11-21,6,180.6
82,2024-11-24,20,604.31
82,2024-11-30,6,183.6
82,2024-12-08,16,489.01
82,2024-12-09,4,121.12
82,2024-12-11,11,337.14
82,2024-12-12,4,119.08
82,2024-12-16,19,586.72
82,2024-12-18,9,271.92
82,2024-12-25,4,118.76
82,2024-12-26,11,339.2
82,2024-12-27,6,180.78
82,2024-12-28,15,460.95
82,2024-12-30,6,184.38
83,2024-01-01,3,39.93
83,2024-01-02,11,150.8
83,2024-01-06,3,40.980000000000004
83,2024-01-07,6,84.78
83,2024-01-10,8,109.64
83,2024-01-11,11,148.56
83,2024-01-12,0,0.0
83,2024-01-14,5,67.15
83,2024-01-16,4,54.6
83,2024-01-17,7,96.67
83,2024-01-18,3,42.3
83,2024-01-19,2,27.34
83,2024-01-20,11,147.89000000000001
83,2024-01-21,10,139.8
83,2024-01-26,4,56.04
83,2024-01-28,4,55.32
83,2024-01-31,5,70.5
83,2024-02-01,5,69.7
83,2024-02-02,6,81.55
83,2024-02-03,4,54.76
83,2024-02-05,6,81.84
83,2024-02-06,11,151.70999999999998
83,2024-02-08,2,27.78
83,2024-02-09,7,95.41
83,2024-02-10,11,150.79000000000002
83,2024-02-11,2,28.16
83,2024-02-13,6,81.72
83,2024-02-14,6,79.86
83,2024-02-15,14,191.74
83,2024-02-16,9,122.28999999999999
83,2024-02-18,11,148.47
83,2024-02-19,14,190.74
83,2024-02-20,8,106.64
83,2024-02-25,7,97.72
83,2024-02-26,5,67.45
83,2024-02-27,12,166.64
83,2024-02-28,16,215.64999999999998
83,2024-03-01,11,152.76999999999998
83,2024-03-04,5,70.45
83,2024-03-08,6,82.68
83,2024-03-11,6,82.86
83,2024-03-12,5,68.0
83,2024-03-13,4,54.52
83,2024-03-15,7,96.19
83,2024-03-16,2,28.1
83,2024-03-17,5,68.75
83,2024-03-18,5,68.15
83,2024-03-20,3,41.88
83,2024-03-22,22,303.3
83,2024-03-24,4,55.32
83,2024-03-25,18,245.5
83,2024-03-26,10,136.38
83,2024-03-28,5,68.7
83,2024-03-29,4,56.44
83,2024-03-30,14,196.42
83,2024-03-31,3,41.46
83,2024-04-03,3,40.92
83,2024-04-05,5,70.5
83,2024-04-08,6,79.92
83,2024-04-13,5,66.6
83,2024-04-14,7,95.62
83,2024-04-20,10,140.10000000000002
83,2024-04-21,7,94.92
83,2024-04-22,3,41.31
83,2024-04-27,3,40.92
83,2024-04-28,8,111.92
83,2024-04-29,15,206.12
83,2024-04-30,3,41.67
83,2024-05-03,8,111.04
83,2024-05-04,5,67.45
83,2024-05-06,5,68.6
83,2024-05-07,12,164.11
83,2024-05-11,11,148.32999999999998
83,2024-05-12,3,41.1
83,2024-05-15,10,134.6
83,2024-05-20,8,107.36
83,2024-05-25,9,124.01
83,2024-05-26,5,68.15
83,2024-05-27,5,69.95
83,2024-05-28,12,160.67000000000002
83,2024-05-29,7,96.6
83,2024-05-30,12,166.07999999999998
83,2024-05-31,7,98.07
83,2024-06-01,3,41.76
83,2024-06-02,9,125.46000000000001
83,2024-06-03,15,202.70999999999998
83,2024-06-04,2,26.92
83,2024-06-05,8,109.6
83,2024-06-07,9,124.23
83,2024-06-08,10,138.7
83,2024-06-11,3,39.96
83,2024-06-13,6,83.34
83,2024-06-14,7,95.06
83,2024-06-16,3,41.55
83,2024-06-17,5,70.4
83,2024-06-18,6,83.52
83,2024-06-19,7,96.46
83,2024-06-20,7,95.97
83,2024-06-21,6,83.04
83,2024-06-22,14,189.6
83,2024-06-23,2,26.64
83,2024-06-27,5,70.45
83,2024-06-28,12,167.63
83,2024-06-30,15,207.46
83,2024-07-01,2,27.88
83,2024-07-05,6,81.48
83,2024-07-07,3,40.68
83,2024-07-10,16,218.13
83,2024-07-12,13,178.63
83,2024-07-13,3,41.85
83,2024-07-17,11,147.72
83,2024-07-19,2,26.72
83,2024-07-20,10,139.8
83,2024-07-22,6,83.82
83,2024-07-25,4,54.36
83,2024-07-26,2,27.7
83,2024-07-27,8,111.28
83,2024-07-28,11,150.67000000000002
83,2024-07-29,5,66.6
83,2024-08-08,9,123.7
83,2024-08-09,6,83.03999999999999
83,2024-08-10,2,26.7
83,2024-08-12,12,165.77
83,2024-08-14,5,67.0
83,2024-08-15,10,134.9
83,2024-08-20,12,163.92000000000002
83,2024-08-23,12,162.48000000000002
83,2024-08-26,6,82.02
83,2024-08-28,2,26.64
83,2024-08-31,3,40.8
83,2024-09-01,13,180.06
83,2024-09-02,16,221.12
83,2024-09-03,0,0.0
83,2024-09-10,3,41.04
83,2024-09-13,9,126.99
83,2024-09-16,6,83.76
83,2024-09-17,7,93.8
83,2024-09-18,10,139.57999999999998
83,2024-09-19,10,135.51999999999998
83,2024-09-20,4,54.44
83,2024-09-21,5,67.05
83,2024-09-26,2,27.42
83,2024-09-28,6,81.96
83,2024-09-29,5,67.35
83,2024-09-30,12,167.15
83,2024-10-01,15,203.49
83,2024-10-02,18,243.2
83,2024-10-06,10,138.6
83,2024-10-07,15,206.25
83,2024-10-08,4,54.72
83,2024-10-10,6,81.84
83,2024-10-12,7,98.84
83,2024-10-14,7,98.06
83,2024-10-15,15,210.67
83,2024-10-17,15,203.36
83,2024-10-20,11,150.91
83,2024-10-22,10,137.22
83,2024-10-23,4,53.96
83,2024-10-27,3,41.79
83,2024-11-01,11,150.04
83,2024-11-03,1,13.5
83,2024-11-04,4,55.52
83,2024-11-08,7,96.15
83,2024-11-09,7,96.37
83,2024-11-10,10,140.32
83,2024-11-11,10,140.1
83,2024-11-12,3,41.52
83,2024-11-13,8,108.0
83,2024-11-14,8,108.9
83,2024-11-15,2,27.48
83,2024-11-17,4,56.28
83,2024-11-18,8,110.16
83,2024-11-19,6,84.0
83,2024-11-23,2,26.86
83,2024-11-24,8,110.64
83,2024-11-29,8,111.49000000000001
83,2024-12-03,7,97.72
83,2024-12-04,14,191.92000000000002
83,2024-12-08,14,188.97
83,2024-12-09,4,54.4
83,2024-12-10,9,122.75999999999999
83,2024-12-12,10,137.65
83,2024-12-13,9,120.59
83,2024-12-14,9,122.13
83,2024-12-16,3,40.08
83,2024-12-20,8,110.64
83,2024-12-21,10,139.28
83,2024-12-22,7,93.94
83,2024-12-25,14,191.07
83,2024-12-26,10,140.9
83,2024-12-27,6,81.16
83,2024-12-29,5,68.02000000000001
84,2024-01-01,16,383.73
84,2024-01-02,7,171.36
84,2024-01-03,9,220.23
84,2024-01-04,10,237.2
84,2024-01-07,2,48.06
84,2024-01-11,6,144.3
84,2024-01-12,10,241.0
84,2024-01-13,5,123.15
84,2024-01-14,5,124.25999999999999
84,2024-01-15,4,96.52
84,2024-01-16,3,73.77
84,2024-01-17,7,170.17
84,2024-01-19,9,215.73
84,2024-01-20,6,143.34
84,2024-01-25,8,196.74
84,2024-01-26,5,123.06
84,2024-01-27,7,170.03
84,2024-01-28,1,25.0
84,2024-01-29,4,95.08
84,2024-01-30,6,145.26
84,2024-02-01,5,122.45
84,2024-02-03,11,267.62
84,2024-02-04,8,196.16
84,2024-02-05,4,96.88
84,2024-02-07,11,266.68
84,2024-02-09,12,291.78
84,2024-02-10,5,118.75
84,2024-02-11,4,98.0
84,2024-02-12,2,47.86
84,2024-02-14,16,392.58000000000004
84,2024-02-17,6,143.52
84,2024-02-19,5,123.0
84,2024-02-20,8,197.55
84,2024-02-21,6,149.88
84,2024-02-27,5,121.1
84,2024-02-29,14,337.81
84,2024-03-01,5,121.35
84,2024-03-02,6,144.98
84,2024-03-04,7,165.06
84,2024-03-07,6,149.82
84,2024-03-08,5,123.3
84,2024-03-10,2,49.38
84,2024-03-13,5,120.73
84,2024-03-15,1,23.95
84,2024-03-16,5,118.3
84,2024-03-17,2,48.04
84,2024-03-18,7,168.63
84,2024-03-20,13,317.61
84,2024-03-23,16,388.12
84,2024-03-24,6,144.6
84,2024-03-25,14,344.15999999999997
84,2024-03-27,7,171.15
84,2024-03-30,14,336.38
84,2024-03-31,7,171.94
84,2024-04-01,9,220.68
84,2024-04-02,7,169.47
84,2024-04-03,6,143.94
84,2024-04-05,5,121.5
84,2024-04-06,2,49.66
84,2024-04-07,11,267.65
84,2024-04-11,4,94.36
84,2024-04-12,8,197.66
84,2024-04-13,5,122.95
84,2024-04-14,11,268.69
84,2024-04-15,5,119.9
84,2024-04-16,6,148.68
84,2024-04-17,15,365.81
84,2024-04-24,5,124.25
84,2024-04-27,12,292.72
84,2024-04-28,9,213.45
84,2024-05-01,10,249.1
84,2024-05-02,9,222.75
84,2024-05-05,7,170.26999999999998
84,2024-05-07,8,198.4
84,2024-05-08,3,70.83
84,2024-05-09,17,418.36
84,2024-05-13,5,122.85
84,2024-05-17,16,381.12
84,2024-05-19,2,47.24
84,2024-05-20,2,49.84
84,2024-05-21,7,172.97
84,2024-05-22,8,199.12
84,2024-05-23,8,197.29
84,2024-05-24,4,98.6
84,2024-05-25,3,72.48
84,2024-05-28,9,215.73
84,2024-05-29,6,147.03
84,2024-05-30,16,390.53
84,2024-05-31,6,145.02
84,2024-06-01,1,23.97
84,2024-06-02,17,410.51
84,2024-06-03,4,97.08
84,2024-06-04,15,364.44000000000005
84,2024-06-05,14,340.56
84,2024-06-10,1,24.08
84,2024-06-14,9,215.51
