product_id,stock_on_hand,reorder_point,inventory_status,stock_ratio
86,60,55,Safe,12.0
86,198,55,Safe,33.0
86,198,55,Safe,198.0
86,193,55,Safe,38.6
86,193,55,Safe,193.0
86,192,55,Safe,192.0
86,192,55,Safe,192.0
86,189,55,Safe,63.0
86,189,55,Safe,189.0
86,189,55,Safe,189.0
86,189,55,Safe,189.0
86,189,55,Safe,189.0
86,189,55,Safe,189.0
86,189,55,Safe,189.0
86,189,55,Safe,189.0
86,182,55,Safe,26.0
86,182,55,Safe,182.0
86,182,55,Safe,182.0
86,182,55,Safe,182.0
86,178,55,Safe,44.5
86,178,55,Safe,178.0
86,174,55,Safe,43.5
86,174,55,Safe,174.0
86,174,55,Safe,174.0
86,172,55,Safe,86.0
86,172,55,Safe,172.0
86,172,55,Safe,172.0
86,172,55,Safe,172.0
86,172,55,Safe,172.0
86,172,55,Safe,172.0
86,172,55,Safe,172.0
86,172,55,Safe,172.0
86,172,55,Safe,172.0
86,172,55,Safe,172.0
86,172,55,Safe,172.0
86,172,55,Safe,172.0
86,172,55,Safe,172.0
86,172,55,Safe,172.0
86,164,55,Safe,20.5
86,154,55,Safe,15.4
86,154,55,Safe,154.0
86,154,55,Safe,154.0
86,154,55,Safe,154.0
86,154,55,Safe,154.0
86,154,55,Safe,154.0
86,148,55,Safe,24.67
86,148,55,Safe,148.0
86,142,55,Safe,23.67
86,142,55,Safe,142.0
86,134,55,Safe,16.75
86,134,55,Safe,134.0
86,129,55,Safe,25.8
86,129,55,Safe,129.0
86,125,55,Safe,31.25
86,121,55,Safe,30.25
86,121,55,Safe,121.0
86,108,55,Safe,8.31
86,108,55,Safe,108.0
86,99,55,Safe,11.0
86,99,55,Safe,99.0
86,99,55,Safe,99.0
86,90,55,Safe,10.0
86,90,55,Safe,90.0
86,90,55,Safe,90.0
86,90,55,Safe,90.0
86,90,55,Safe,90.0
86,90,55,Safe,90.0
86,90,55,Safe,90.0
86,86,55,Safe,21.5
86,82,55,Safe,20.5
86,82,55,Safe,82.0
86,82,55,Safe,82.0
86,82,55,Safe,82.0
86,74,55,Safe,9.25
86,69,55,Safe,13.8
86,69,55,Safe,69.0
86,69,55,Safe,69.0
86,61,55,Safe,7.63
86,127,55,Safe,8.47
86,127,55,Safe,127.0
86,115,55,Safe,9.58
86,109,55,Safe,18.17
86,99,55,Safe,9.9
86,99,55,Safe,99.0
86,99,55,Safe,99.0
86,99,55,Safe,99.0
86,82,55,Safe,4.82
86,78,55,Safe,19.5
86,78,55,Safe,78.0
86,71,55,Safe,10.14
86,66,55,Safe,13.2
86,66,55,Safe,66.0
86,66,55,Safe,66.0
86,66,55,Safe,66.0
86,66,55,Safe,66.0
86,66,55,Safe,66.0
86,66,55,Safe,66.0
86,66,55,Safe,66.0
86,66,55,Safe,66.0
86,110,55,Safe,8.46
86,102,55,Safe,12.75
86,102,55,Safe,102.0
86,97,55,Safe,19.4
86,97,55,Safe,97.0
86,97,55,Safe,97.0
86,92,55,Safe,18.4
86,92,55,Safe,92.0
86,74,55,Safe,4.11
86,74,55,Safe,74.0
86,74,55,Safe,74.0
86,67,55,Safe,9.57
86,67,55,Safe,67.0
86,67,55,Safe,67.0
86,67,55,Safe,67.0
86,63,55,Safe,15.75
86,63,55,Safe,63.0
86,56,55,Safe,8.0
86,114,55,Safe,9.5
86,103,55,Safe,9.36
86,103,55,Safe,103.0
86,103,55,Safe,103.0
86,103,55,Safe,103.0
86,103,55,Safe,103.0
86,97,55,Safe,16.17
86,97,55,Safe,97.0
86,97,55,Safe,97.0
86,91,55,Safe,15.17
86,91,55,Safe,91.0
86,91,55,Safe,91.0
86,91,55,Safe,91.0
86,91,55,Safe,91.0
86,91,55,Safe,91.0
86,82,55,Safe,9.11
86,82,55,Safe,82.0
86,82,55,Safe,82.0
86,82,55,Safe,82.0
86,82,55,Safe,82.0
86,82,55,Safe,82.0
86,82,55,Safe,82.0
86,74,55,Safe,9.25
86,71,55,Safe,23.67
86,66,55,Safe,13.2
86,66,55,Safe,66.0
86,66,55,Safe,66.0
86,66,55,Safe,66.0
86,58,55,Safe,7.25
86,186,55,Safe,46.5
86,186,55,Safe,186.0
86,186,55,Safe,186.0
86,186,55,Safe,186.0
86,181,55,Safe,36.2
86,181,55,Safe,181.0
86,181,55,Safe,181.0
86,175,55,Safe,29.17
86,168,55,Safe,24.0
86,168,55,Safe,168.0
86,168,55,Safe,168.0
86,168,55,Safe,168.0
86,150,55,Safe,8.33
86,136,55,Safe,9.71
86,133,55,Safe,44.33
86,133,55,Safe,133.0
86,133,55,Safe,133.0
86,127,55,Safe,21.17
86,116,55,Safe,10.55
86,112,55,Safe,28.0
86,105,55,Safe,15.0
86,105,55,Safe,105.0
86,95,55,Safe,9.5
86,90,55,Safe,18.0
86,79,55,Safe,7.18
86,79,55,Safe,79.0
86,79,55,Safe,79.0
86,79,55,Safe,79.0
86,75,55,Safe,18.75
86,75,55,Safe,75.0
86,75,55,Safe,75.0
86,75,55,Safe,75.0
86,67,55,Safe,8.38
86,67,55,Safe,67.0
86,67,55,Safe,67.0
86,67,55,Safe,67.0
86,63,55,Safe,15.75
86,63,55,Safe,63.0
86,63,55,Safe,63.0
86,63,55,Safe,63.0
86,63,55,Safe,63.0
86,63,55,Safe,63.0
86,63,55,Safe,63.0
86,63,55,Safe,63.0
86,61,55,Safe,30.5
86,61,55,Safe,61.0
86,61,55,Safe,61.0
86,61,55,Safe,61.0
86,202,55,Safe,33.67
86,202,55,Safe,202.0
86,193,55,Safe,21.44
86,193,55,Safe,193.0
86,187,55,Safe,31.17
86,187,55,Safe,187.0
86,182,55,Safe,36.4
86,182,55,Safe,182.0
86,182,55,Safe,182.0
86,182,55,Safe,182.0
86,176,55,Safe,29.33
86,176,55,Safe,176.0
86,176,55,Safe,176.0
86,173,55,Safe,57.67
86,173,55,Safe,173.0
86,173,55,Safe,173.0
86,173,55,Safe,173.0
86,168,55,Safe,33.6
86,168,55,Safe,168.0
86,168,55,Safe,168.0
86,168,55,Safe,168.0
86,161,55,Safe,23.0
86,152,55,Safe,16.89
86,152,55,Safe,152.0
86,152,55,Safe,152.0
86,146,55,Safe,24.33
86,144,55,Safe,72.0
86,144,55,Safe,144.0
86,144,55,Safe,144.0
86,144,55,Safe,144.0
86,144,55,Safe,144.0
87,125,34,Safe,20.83
87,118,34,Safe,16.86
87,113,34,Safe,22.6
87,113,34,Safe,113.0
87,113,34,Safe,113.0
87,113,34,Safe,113.0
87,107,34,Safe,17.83
87,95,34,Safe,7.92
87,95,34,Safe,95.0
87,95,34,Safe,95.0
87,95,34,Safe,95.0
87,91,34,Safe,22.75
87,81,34,Safe,8.1
87,74,34,Safe,10.57
87,62,34,Safe,5.17
87,62,34,Safe,62.0
87,62,34,Safe,62.0
87,62,34,Safe,62.0
87,53,34,Safe,5.89
87,53,34,Safe,53.0
87,53,34,Safe,53.0
87,53,34,Safe,53.0
87,40,34,Safe,3.08
87,77,34,Safe,11.0
87,71,34,Safe,11.83
87,71,34,Safe,71.0
87,63,34,Safe,7.88
87,63,34,Safe,63.0
87,63,34,Safe,63.0
87,57,34,Safe,9.5
87,57,34,Safe,57.0
87,57,34,Safe,57.0
87,57,34,Safe,57.0
87,57,34,Safe,57.0
87,43,34,Safe,3.07
87,43,34,Safe,43.0
87,43,34,Safe,43.0
87,43,34,Safe,43.0
87,43,34,Safe,43.0
87,43,34,Safe,43.0
87,39,34,Safe,9.75
87,39,34,Safe,39.0
87,39,34,Safe,39.0
87,39,34,Safe,39.0
87,39,34,Safe,39.0
87,39,34,Safe,39.0
87,35,34,Safe,8.75
87,35,34,Safe,35.0
87,101,34,Safe,10.1
87,88,34,Safe,6.77
87,88,34,Safe,88.0
87,88,34,Safe,88.0
87,88,34,Safe,88.0
87,88,34,Safe,88.0
87,88,34,Safe,88.0
87,88,34,Safe,88.0
87,88,34,Safe,88.0
87,88,34,Safe,88.0
87,88,34,Safe,88.0
87,88,34,Safe,88.0
87,78,34,Safe,7.8
87,71,34,Safe,10.14
87,71,34,Safe,71.0
87,71,34,Safe,71.0
87,63,34,Safe,7.88
87,48,34,Safe,3.2
87,48,34,Safe,48.0
87,118,34,Safe,7.87
87,118,34,Safe,118.0
87,118,34,Safe,118.0
87,109,34,Safe,12.11
87,107,34,Safe,53.5
87,107,34,Safe,107.0
87,97,34,Safe,9.7
87,96,34,Safe,96.0
87,83,34,Safe,6.38
87,83,34,Safe,83.0
87,83,34,Safe,83.0
87,71,34,Safe,5.92
87,61,34,Safe,6.1
87,61,34,Safe,61.0
87,61,34,Safe,61.0
87,61,34,Safe,61.0
87,61,34,Safe,61.0
87,57,34,Safe,14.25
87,57,34,Safe,57.0
87,57,34,Safe,57.0
87,57,34,Safe,57.0
87,57,34,Safe,57.0
87,57,34,Safe,57.0
87,57,34,Safe,57.0
87,48,34,Safe,5.33
87,48,34,Safe,48.0
87,40,34,Safe,5.0
87,40,34,Safe,40.0
87,40,34,Safe,40.0
87,40,34,Safe,40.0
87,40,34,Safe,40.0
87,37,34,Safe,12.33
87,37,34,Safe,37.0
87,122,34,Safe,20.33
87,118,34,Safe,29.5
87,118,34,Safe,118.0
87,116,34,Safe,58.0
87,116,34,Safe,116.0
87,111,34,Safe,22.2
87,103,34,Safe,12.88
87,103,34,Safe,103.0
87,101,34,Safe,50.5
87,101,34,Safe,101.0
87,95,34,Safe,15.83
87,81,34,Safe,5.79
87,81,34,Safe,81.0
87,73,34,Safe,9.13
87,67,34,Safe,11.17
87,67,34,Safe,67.0
87,62,34,Safe,12.4
87,49,34,Safe,3.77
87,49,34,Safe,49.0
87,49,34,Safe,49.0
87,49,34,Safe,49.0
87,49,34,Safe,49.0
87,49,34,Safe,49.0
87,41,34,Safe,5.13
87,72,34,Safe,9.0
87,72,34,Safe,72.0
87,72,34,Safe,72.0
87,57,34,Safe,3.8
87,57,34,Safe,57.0
87,37,34,Safe,1.85
87,37,34,Safe,37.0
87,59,34,Safe,4.92
87,53,34,Safe,8.83
87,36,34,Safe,2.12
87,83,34,Safe,16.6
87,83,34,Safe,83.0
87,79,34,Safe,19.75
87,76,34,Safe,25.33
87,76,34,Safe,76.0
87,74,34,Safe,37.0
87,74,34,Safe,74.0
87,64,34,Safe,6.4
87,64,34,Safe,64.0
87,64,34,Safe,64.0
87,64,34,Safe,64.0
87,57,34,Safe,8.14
87,57,34,Safe,57.0
87,57,34,Safe,57.0
87,57,34,Safe,57.0
87,57,34,Safe,57.0
87,57,34,Safe,57.0
87,57,34,Safe,57.0
87,57,34,Safe,57.0
87,57,34,Safe,57.0
87,57,34,Safe,57.0
87,57,34,Safe,57.0
87,57,34,Safe,57.0
87,51,34,Safe,8.5
87,177,34,Safe,9.32
87,177,34,Safe,177.0
87,177,34,Safe,177.0
87,177,34,Safe,177.0
87,177,34,Safe,177.0
87,177,34,Safe,177.0
87,177,34,Safe,177.0
87,171,34,Safe,28.5
87,171,34,Safe,171.0
87,171,34,Safe,171.0
87,171,34,Safe,171.0
87,171,34,Safe,171.0
87,165,34,Safe,27.5
87,165,34,Safe,165.0
87,165,34,Safe,165.0
87,157,34,Safe,19.63
87,157,34,Safe,157.0
87,147,34,Safe,14.7
87,140,34,Safe,20.0
87,140,34,Safe,140.0
87,140,34,Safe,140.0
87,140,34,Safe,140.0
87,140,34,Safe,140.0
87,128,34,Safe,10.67
87,128,34,Safe,128.0
87,128,34,Safe,128.0
87,128,34,Safe,128.0
87,128,34,Safe,128.0
87,128,34,Safe,128.0
87,128,34,Safe,128.0
87,128,34,Safe,128.0
87,128,34,Safe,128.0
87,128,34,Safe,128.0
87,128,34,Safe,128.0
87,124,34,Safe,31.0
87,124,34,Safe,124.0
87,124,34,Safe,124.0
87,124,34,Safe,124.0
87,124,34,Safe,124.0
87,124,34,Safe,124.0
87,117,34,Safe,16.71
87,117,34,Safe,117.0
87,117,34,Safe,117.0
87,101,34,Safe,6.31
87,101,34,Safe,101.0
87,98,34,Safe,32.67
87,98,34,Safe,98.0
87,98,34,Safe,98.0
87,98,34,Safe,98.0
87,80,34,Safe,4.44
87,80,34,Safe,80.0
87,76,34,Safe,19.0
87,69,34,Safe,9.86
87,66,34,Safe,22.0
87,66,34,Safe,66.0
87,59,34,Safe,8.43
87,59,34,Safe,59.0
87,59,34,Safe,59.0
87,59,34,Safe,59.0
87,56,34,Safe,18.67
87,50,34,Safe,8.33
87,50,34,Safe,50.0
87,50,34,Safe,50.0
87,50,34,Safe,50.0
87,50,34,Safe,50.0
87,42,34,Safe,5.25
87,42,34,Safe,42.0
87,42,34,Safe,42.0
87,42,34,Safe,42.0
87,42,34,Safe,42.0
87,38,34,Safe,9.5
87,35,34,Safe,11.67
87,110,34,Safe,27.5
87,110,34,Safe,110.0
87,110,34,Safe,110.0
87,104,34,Safe,17.33
87,104,34,Safe,104.0
87,104,34,Safe,104.0
87,81,34,Safe,3.52
87,81,34,Safe,81.0
87,80,34,Safe,80.0
87,76,34,Safe,19.0
87,76,34,Safe,76.0
87,73,34,Safe,24.33
87,65,34,Safe,8.13
87,65,34,Safe,65.0
87,61,34,Safe,15.25
87,53,34,Safe,6.63
87,53,34,Safe,53.0
87,53,34,Safe,53.0
87,53,34,Safe,53.0
87,53,34,Safe,53.0
87,53,34,Safe,53.0
87,53,34,Safe,53.0
87,53,34,Safe,53.0
87,38,34,Safe,2.53
87,38,34,Safe,38.0
87,85,34,Safe,21.25
87,85,34,Safe,85.0
87,81,34,Safe,20.25
87,73,34,Safe,9.13
87,73,34,Safe,73.0
87,73,34,Safe,73.0
87,69,34,Safe,17.25
87,69,34,Safe,69.0
87,69,34,Safe,69.0
87,69,34,Safe,69.0
87,41,34,Safe,1.46
87,41,34,Safe,41.0
87,41,34,Safe,41.0
87,41,34,Safe,41.0
87,41,34,Safe,41.0
87,41,34,Safe,41.0
87,84,34,Safe,10.5
87,84,34,Safe,84.0
87,84,34,Safe,84.0
87,79,34,Safe,15.8
87,66,34,Safe,5.08
87,66,34,Safe,66.0
87,66,34,Safe,66.0
87,63,34,Safe,21.0
87,55,34,Safe,6.88
87,55,34,Safe,55.0
87,55,34,Safe,55.0
87,55,34,Safe,55.0
87,55,34,Safe,55.0
87,55,34,Safe,55.0
87,55,34,Safe,55.0
87,55,34,Safe,55.0
87,55,34,Safe,55.0
87,55,34,Safe,55.0
87,55,34,Safe,55.0
87,55,34,Safe,55.0
87,44,34,Safe,4.0
87,44,34,Safe,44.0
87,44,34,Safe,44.0
87,152,34,Safe,12.67
87,152,34,Safe,152.0
87,145,34,Safe,20.71
87,134,34,Safe,12.18
87,124,34,Safe,12.4
87,120,34,Safe,30.0
87,120,34,Safe,120.0
87,120,34,Safe,120.0
87,120,34,Safe,120.0
87,120,34,Safe,120.0
87,120,34,Safe,120.0
87,120,34,Safe,120.0
87,120,34,Safe,120.0
87,120,34,Safe,120.0
87,115,34,Safe,23.0
87,115,34,Safe,115.0
87,110,34,Safe,22.0
87,110,34,Safe,110.0
87,110,34,Safe,110.0
87,110,34,Safe,110.0
87,109,34,Safe,109.0
87,109,34,Safe,109.0
87,109,34,Safe,109.0
87,98,34,Safe,8.91
87,88,34,Safe,8.8
87,88,34,Safe,88.0
87,82,34,Safe,13.67
87,73,34,Safe,8.11
87,73,34,Safe,73.0
87,73,34,Safe,73.0
87,73,34,Safe,73.0
87,69,34,Safe,17.25
87,64,34,Safe,12.8
87,59,34,Safe,11.8
87,50,34,Safe,5.56
87,50,34,Safe,50.0
87,50,34,Safe,50.0
87,50,34,Safe,50.0
87,50,34,Safe,50.0
87,43,34,Safe,6.14
87,103,34,Safe,9.36
87,96,34,Safe,13.71
87,96,34,Safe,96.0
87,87,34,Safe,9.67
87,84,34,Safe,28.0
87,70,34,Safe,5.0
87,70,34,Safe,70.0
87,64,34,Safe,10.67
87,64,34,Safe,64.0
87,64,34,Safe,64.0
87,64,34,Safe,64.0
87,64,34,Safe,64.0
87,64,34,Safe,64.0
87,64,34,Safe,64.0
87,64,34,Safe,64.0
87,62,34,Safe,31.0
87,62,34,Safe,62.0
87,62,34,Safe,62.0
87,53,34,Safe,5.89
87,53,34,Safe,53.0
87,43,34,Safe,4.3
87,43,34,Safe,43.0
87,37,34,Safe,6.17
87,37,34,Safe,37.0
87,37,34,Safe,37.0
87,37,34,Safe,37.0
87,37,34,Safe,37.0
87,158,34,Safe,31.6
87,147,34,Safe,13.36
87,147,34,Safe,147.0
87,147,34,Safe,147.0
88,73,40,Safe,73.0
88,73,40,Safe,73.0
88,73,40,Safe,73.0
88,73,40,Safe,73.0
88,73,40,Safe,73.0
88,73,40,Safe,73.0
88,73,40,Safe,73.0
88,56,40,Safe,3.29
88,56,40,Safe,56.0
88,56,40,Safe,56.0
88,56,40,Safe,56.0
88,56,40,Safe,56.0
88,56,40,Safe,56.0
88,47,40,Safe,5.22
88,147,40,Safe,21.0
88,145,40,Safe,72.5
88,145,40,Safe,145.0
88,141,40,Safe,35.25
88,128,40,Safe,9.85
88,121,40,Safe,17.29
88,112,40,Safe,12.44
88,104,40,Safe,13.0
88,104,40,Safe,104.0
88,93,40,Safe,8.45
88,93,40,Safe,93.0
88,93,40,Safe,93.0
88,93,40,Safe,93.0
88,93,40,Safe,93.0
88,84,40,Safe,9.33
88,84,40,Safe,84.0
88,71,40,Safe,5.46
88,71,40,Safe,71.0
88,65,40,Safe,10.83
88,65,40,Safe,65.0
88,65,40,Safe,65.0
88,56,40,Safe,6.22
88,56,40,Safe,56.0
88,49,40,Safe,7.0
88,49,40,Safe,49.0
88,49,40,Safe,49.0
88,49,40,Safe,49.0
88,49,40,Safe,49.0
88,49,40,Safe,49.0
88,46,40,Safe,15.33
88,43,40,Safe,14.33
88,42,40,Safe,42.0
88,42,40,Safe,42.0
88,42,40,Safe,42.0
88,94,40,Safe,31.33
88,94,40,Safe,94.0
88,94,40,Safe,94.0
88,94,40,Safe,94.0
88,94,40,Safe,94.0
88,88,40,Safe,14.67
88,88,40,Safe,88.0
88,85,40,Safe,28.33
88,85,40,Safe,85.0
88,85,40,Safe,85.0
88,83,40,Safe,41.5
88,73,40,Safe,7.3
88,69,40,Safe,17.25
88,62,40,Safe,8.86
88,59,40,Safe,19.67
88,59,40,Safe,59.0
88,59,40,Safe,59.0
88,55,40,Safe,13.75
88,55,40,Safe,55.0
88,55,40,Safe,55.0
88,55,40,Safe,55.0
88,55,40,Safe,55.0
88,55,40,Safe,55.0
88,55,40,Safe,55.0
88,55,40,Safe,55.0
88,51,40,Safe,12.75
88,45,40,Safe,7.5
88,45,40,Safe,45.0
88,45,40,Safe,45.0
88,93,40,Safe,15.5
88,93,40,Safe,93.0
88,85,40,Safe,10.63
88,80,40,Safe,16.0
88,80,40,Safe,80.0
88,80,40,Safe,80.0
88,80,40,Safe,80.0
88,80,40,Safe,80.0
88,80,40,Safe,80.0
88,80,40,Safe,80.0
88,69,40,Safe,6.27
88,69,40,Safe,69.0
88,69,40,Safe,69.0
88,62,40,Safe,8.86
88,49,40,Safe,3.77
88,41,40,Safe,5.13
88,106,40,Safe,21.2
88,106,40,Safe,106.0
88,99,40,Safe,14.14
88,99,40,Safe,99.0
88,99,40,Safe,99.0
88,99,40,Safe,99.0
88,99,40,Safe,99.0
88,99,40,Safe,99.0
88,99,40,Safe,99.0
88,86,40,Safe,6.62
88,86,40,Safe,86.0
88,86,40,Safe,86.0
88,72,40,Safe,5.14
88,72,40,Safe,72.0
88,72,40,Safe,72.0
88,72,40,Safe,72.0
88,72,40,Safe,72.0
88,72,40,Safe,72.0
88,72,40,Safe,72.0
88,64,40,Safe,8.0
88,60,40,Safe,15.0
88,60,40,Safe,60.0
88,60,40,Safe,60.0
88,60,40,Safe,60.0
88,60,40,Safe,60.0
88,52,40,Safe,6.5
88,52,40,Safe,52.0
88,52,40,Safe,52.0
88,52,40,Safe,52.0
88,47,40,Safe,9.4
88,47,40,Safe,47.0
88,47,40,Safe,47.0
88,116,40,Safe,8.29
88,111,40,Safe,22.2
88,111,40,Safe,111.0
88,111,40,Safe,111.0
88,111,40,Safe,111.0
88,111,40,Safe,111.0
88,111,40,Safe,111.0
88,111,40,Safe,111.0
88,107,40,Safe,26.75
88,107,40,Safe,107.0
88,107,40,Safe,107.0
88,96,40,Safe,8.73
88,89,40,Safe,12.71
88,81,40,Safe,10.13
88,70,40,Safe,6.36
88,70,40,Safe,70.0
88,70,40,Safe,70.0
88,64,40,Safe,10.67
88,64,40,Safe,64.0
88,60,40,Safe,15.0
88,60,40,Safe,60.0
88,60,40,Safe,60.0
88,60,40,Safe,60.0
88,60,40,Safe,60.0
88,55,40,Safe,11.0
88,55,40,Safe,55.0
88,55,40,Safe,55.0
88,55,40,Safe,55.0
88,55,40,Safe,55.0
88,48,40,Safe,6.86
88,48,40,Safe,48.0
88,48,40,Safe,48.0
88,43,40,Safe,8.6
88,73,40,Safe,4.56
88,73,40,Safe,73.0
88,73,40,Safe,73.0
88,73,40,Safe,73.0
88,73,40,Safe,73.0
88,70,40,Safe,23.33
88,65,40,Safe,13.0
88,65,40,Safe,65.0
88,65,40,Safe,65.0
88,65,40,Safe,65.0
88,65,40,Safe,65.0
88,60,40,Safe,12.0
88,60,40,Safe,60.0
88,60,40,Safe,60.0
88,45,40,Safe,3.0
88,170,40,Safe,24.29
88,159,40,Safe,14.45
88,152,40,Safe,21.71
88,152,40,Safe,152.0
88,152,40,Safe,152.0
88,152,40,Safe,152.0
88,133,40,Safe,7.0
88,133,40,Safe,133.0
88,133,40,Safe,133.0
88,130,40,Safe,43.33
88,126,40,Safe,31.5
88,120,40,Safe,20.0
88,108,40,Safe,9.0
88,98,40,Safe,9.8
88,93,40,Safe,18.6
88,93,40,Safe,93.0
88,93,40,Safe,93.0
88,93,40,Safe,93.0
88,90,40,Safe,30.0
88,90,40,Safe,90.0
88,90,40,Safe,90.0
88,85,40,Safe,17.0
88,79,40,Safe,13.17
88,64,40,Safe,4.27
88,64,40,Safe,64.0
88,64,40,Safe,64.0
88,64,40,Safe,64.0
88,64,40,Safe,64.0
88,64,40,Safe,64.0
88,64,40,Safe,64.0
88,56,40,Safe,7.0
88,42,40,Safe,3.0
88,42,40,Safe,42.0
88,42,40,Safe,42.0
88,42,40,Safe,42.0
88,42,40,Safe,42.0
88,42,40,Safe,42.0
88,165,40,Safe,33.0
88,165,40,Safe,165.0
88,165,40,Safe,165.0
88,165,40,Safe,165.0
88,165,40,Safe,165.0
88,160,40,Safe,32.0
88,160,40,Safe,160.0
88,146,40,Safe,10.43
88,140,40,Safe,23.33
88,140,40,Safe,140.0
88,133,40,Safe,19.0
88,127,40,Safe,21.17
88,127,40,Safe,127.0
88,124,40,Safe,41.33
88,103,40,Safe,4.9
88,103,40,Safe,103.0
88,103,40,Safe,103.0
88,103,40,Safe,103.0
88,103,40,Safe,103.0
88,92,40,Safe,8.36
88,92,40,Safe,92.0
88,91,40,Safe,91.0
88,91,40,Safe,91.0
88,91,40,Safe,91.0
88,91,40,Safe,91.0
88,91,40,Safe,91.0
88,91,40,Safe,91.0
88,91,40,Safe,91.0
88,78,40,Safe,6.0
88,70,40,Safe,8.75
88,70,40,Safe,70.0
88,62,40,Safe,7.75
88,62,40,Safe,62.0
88,62,40,Safe,62.0
88,59,40,Safe,19.67
88,59,40,Safe,59.0
88,59,40,Safe,59.0
88,59,40,Safe,59.0
88,59,40,Safe,59.0
88,59,40,Safe,59.0
88,59,40,Safe,59.0
88,59,40,Safe,59.0
88,59,40,Safe,59.0
88,48,40,Safe,4.36
88,48,40,Safe,48.0
88,48,40,Safe,48.0
88,48,40,Safe,48.0
88,48,40,Safe,48.0
88,131,40,Safe,11.91
88,131,40,Safe,131.0
88,131,40,Safe,131.0
88,131,40,Safe,131.0
88,131,40,Safe,131.0
88,131,40,Safe,131.0
88,131,40,Safe,131.0
88,131,40,Safe,131.0
88,131,40,Safe,131.0
88,131,40,Safe,131.0
88,122,40,Safe,13.56
88,122,40,Safe,122.0
88,122,40,Safe,122.0
88,117,40,Safe,23.4
88,117,40,Safe,117.0
88,111,40,Safe,18.5
88,111,40,Safe,111.0
88,111,40,Safe,111.0
88,111,40,Safe,111.0
88,107,40,Safe,26.75
88,102,40,Safe,20.4
88,98,40,Safe,24.5
88,94,40,Safe,23.5
88,89,40,Safe,17.8
88,89,40,Safe,89.0
88,89,40,Safe,89.0
88,81,40,Safe,10.13
88,74,40,Safe,10.57
88,74,40,Safe,74.0
88,68,40,Safe,11.33
88,68,40,Safe,68.0
88,68,40,Safe,68.0
88,63,40,Safe,12.6
88,44,40,Safe,2.32
88,44,40,Safe,44.0
88,44,40,Safe,44.0
88,44,40,Safe,44.0
88,44,40,Safe,44.0
88,175,40,Safe,19.44
88,175,40,Safe,175.0
88,165,40,Safe,16.5
88,165,40,Safe,165.0
88,165,40,Safe,165.0
88,165,40,Safe,165.0
88,165,40,Safe,165.0
88,165,40,Safe,165.0
88,165,40,Safe,165.0
88,165,40,Safe,165.0
88,165,40,Safe,165.0
88,165,40,Safe,165.0
88,157,40,Safe,19.63
88,153,40,Safe,38.25
88,147,40,Safe,24.5
88,141,40,Safe,23.5
88,141,40,Safe,141.0
88,135,40,Safe,22.5
88,135,40,Safe,135.0
88,135,40,Safe,135.0
88,135,40,Safe,135.0
88,135,40,Safe,135.0
88,128,40,Safe,18.29
88,128,40,Safe,128.0
88,128,40,Safe,128.0
88,124,40,Safe,31.0
88,121,40,Safe,40.33
88,116,40,Safe,23.2
88,116,40,Safe,116.0
88,110,40,Safe,18.33
88,110,40,Safe,110.0
88,110,40,Safe,110.0
88,104,40,Safe,17.33
88,104,40,Safe,104.0
88,104,40,Safe,104.0
88,104,40,Safe,104.0
88,94,40,Safe,9.4
88,94,40,Safe,94.0
88,94,40,Safe,94.0
88,94,40,Safe,94.0
88,87,40,Safe,12.43
88,79,40,Safe,9.88
88,79,40,Safe,79.0
88,69,40,Safe,6.9
88,69,40,Safe,69.0
88,64,40,Safe,12.8
88,52,40,Safe,4.33
88,52,40,Safe,52.0
88,52,40,Safe,52.0
88,106,40,Safe,8.83
88,106,40,Safe,106.0
88,100,40,Safe,16.67
88,100,40,Safe,100.0
88,98,40,Safe,49.0
88,98,40,Safe,98.0
88,98,40,Safe,98.0
88,86,40,Safe,7.17
88,71,40,Safe,4.73
88,71,40,Safe,71.0
88,71,40,Safe,71.0
88,71,40,Safe,71.0
88,71,40,Safe,71.0
88,71,40,Safe,71.0
88,71,40,Safe,71.0
88,71,40,Safe,71.0
88,71,40,Safe,71.0
88,71,40,Safe,71.0
88,71,40,Safe,71.0
88,65,40,Safe,10.83
89,97,23,Safe,97.0
89,89,23,Safe,11.13
89,84,23,Safe,16.8
89,74,23,Safe,7.4
89,67,23,Safe,9.57
89,67,23,Safe,67.0
89,63,23,Safe,15.75
89,63,23,Safe,63.0
89,63,23,Safe,63.0
89,63,23,Safe,63.0
89,62,23,Safe,62.0
89,62,23,Safe,62.0
89,62,23,Safe,62.0
89,62,23,Safe,62.0
89,62,23,Safe,62.0
89,55,23,Safe,7.86
89,55,23,Safe,55.0
89,47,23,Safe,5.88
89,37,23,Safe,3.7
89,29,23,Safe,3.63
89,29,23,Safe,29.0
89,80,23,Safe,10.0
89,80,23,Safe,80.0
89,75,23,Safe,15.0
89,75,23,Safe,75.0
89,75,23,Safe,75.0
89,67,23,Safe,8.38
89,67,23,Safe,67.0
89,67,23,Safe,67.0
89,67,23,Safe,67.0
89,67,23,Safe,67.0
89,64,23,Safe,21.33
89,64,23,Safe,64.0
89,57,23,Safe,8.14
89,50,23,Safe,7.14
89,50,23,Safe,50.0
89,30,23,Safe,1.5
89,114,23,Safe,14.25
89,114,23,Safe,114.0
89,114,23,Safe,114.0
89,110,23,Safe,27.5
89,110,23,Safe,110.0
